DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20070814,117.56,117.65,116.56,116.6,5753608.98
20070815,116.6,116.74,111.99,113.86,5021994.92
20070816,113.87,114.9,111.59,114.34,3988252.69
20070819,114.16,115.5,113.66,114.88,4603372.254
20070820,114.88,115.24,114.01,114.42,3799039.26
20070821,114.42,115.46,113.98,115.32,3521473.39
20070822,115.32,117.14,115.29,116.18,3767616.732
20070823,116.18,116.49,115.52,116.42,3585008.652
20070826,116.405,116.75,115.85,115.85,2601049.73
20070827,115.85,115.86,114.2,114.25,3694304.341
20070828,114.25,116.25,113.855,116.16,4099939.569
20070829,116.16,116.24,115.2,115.85,3987751.497
20070830,115.84,116.61,115.48,115.75,3194560.325
20070902,115.678,116.11,115.66,115.94,1532898.25
20070903,115.94,116.42,115.33,116.32,3387577.277
20070904,116.32,116.47,114.975,115.27,4354145.74
20070905,115.27,115.56,114.81,115.37,2980797.42
20070906,115.37,115.65,113.12,113.36,3644760.03
20070909,113.035,113.995,112.6,113.71,2015164.008
20070910,113.71,114.37,113.38,114.25,2835619.347
20070911,114.25,114.38,113.77,114.22,2824250.69
20070912,114.22,115.49,114.08,115.07,2789019.34
20070913,115.07,115.39,114.36,115.34,2297840.32
20070916,115.214,115.38,114.66,115.11,1796191.8
20070917,115.09,116.37,114.78,116.06,2024940.756
20070918,116.01,116.32,115.655,116.08,2231663.685
20070919,116.06,116.07,113.985,114.73,2065941.063
20070920,114.71,115.85,114.53,115.47,1724752.6
20070923,115.38,115.412,114.645,114.86,1425179.621
20070924,114.86,114.98,114.025,114.77,1614942.405
20070925,114.77,115.74,114.53,115.54,1330583.197
20070926,115.52,115.89,115.115,115.61,1355490.366
20070927,115.61,115.645,114.67,114.78,1562243.696
20070930,114.743,116.06,114.704,115.73,1281026.347
20071001,115.72,115.99,115.28,115.73,1284017.781
20071002,115.72,116.775,115.555,116.74,1566825.323
20071003,116.73,116.76,116.27,116.43,1604374.6
20071004,116.43,117.26,116.345,116.97,1348311.022
20071007,116.986,117.605,116.926,117.4,916513.581
20071008,117.4,117.49,116.81,117.12,1718203.012
20071009,117.12,117.53,116.96,117.23,2491962.093
20071010,117.23,117.79,117.01,117.25,1867000.674
20071011,117.26,117.69,117.14,117.59,1810289.595
20071014,117.523,117.95,117.11,117.38,2644990.474
20071015,117.38,117.46,116.445,116.91,2261759.061
20071016,116.9,117.19,116.165,116.635,1747468.918
20071017,116.645,116.69,115.28,115.62,1639674.391
20071018,115.61,115.72,114.485,114.485,2087251.82
20071021,114.1,114.625,113.25,114.535,3925845.87
20071022,114.53,115.03,114.175,114.76,3492532.73
20071023,114.76,114.96,113.805,114.25,3815536.68
20071024,114.25,114.57,113.76,114.17,3853886.27
20071025,114.16,114.58,113.91,114.19,2875936.446
20071028,114.13,114.9,113.995,114.65,3175314.28
20071029,114.65,115.015,114.38,114.625,3966261.61
20071030,114.625,115.5,114.53,115.43,3880796.55
20071031,115.43,115.92,114.48,114.655,3940345.54
20071101,114.655,115.42,114.365,114.815,3585418.169
20071104,114.76,114.81,114.02,114.525,3602849.29
20071105,114.505,114.78,114.26,114.715,1812115.59
20071106,114.715,114.78,112.605,112.605,1657658.022
20071107,112.615,113.37,112.045,112.575,1773173.334
20071108,112.575,112.88,110.5,110.639,1380514.636
20071111,110.24,110.78,109.11,109.38,1650450.352
20071112,109.38,110.97,109.215,110.875,1670584.653
20071113,110.875,111.75,110.755,111.3,1677270.592
20071114,111.3,111.68,110.195,110.28,1769972.783
20071115,110.28,111.33,109.765,111.04,1778963.36
20071118,110.844,111.07,109.73,109.74,2470294.711
20071119,109.75,110.57,109.51,109.96,2173451.269
20071120,109.95,109.975,108.255,108.39,1198795.365
20071121,108.39,109.165,108.295,108.42,625701.954
20071122,108.42,108.605,107.545,108.235,720329.458
20071125,108.39,108.78,107.215,107.4,1245459.982
20071126,107.4,109.145,107.275,108.95,1232258.789
20071127,108.95,110.48,108.255,110,2310639.143
20071128,110,110.305,109.47,109.9,1223683.004
20071129,109.91,111.22,109.65,111.205,1458622.658
20071202,111.01,111.037,110.13,110.46,486957.717
20071203,110.44,110.54,109.555,109.86,491912.715
20071204,109.85,110.96,109.695,110.9,615963.97
20071205,110.87,111.46,110.62,111.3,370469.426
20071206,111.3,111.785,111.165,111.655,494725.346
20071209,111.415,111.88,111.345,111.68,868937.2387
20071210,111.68,112.135,110.475,110.64,703333.889
20071211,110.64,112.465,110.58,112.22,1438543.76
20071212,112.22,112.45,111.405,112.23,574496.8657
20071213,112.23,113.585,112.19,113.242,981111.056
20071216,113.463,113.493,112.825,112.93,842504.908
20071217,112.92,113.53,112.74,113.37,705176.481
20071218,113.37,113.495,112.735,113.41,833383.7834
20071219,113.4,113.4,112.8,113.125,834642.26
20071220,113.13,114.229,112.935,113.968,600405.77
20071223,114.115,114.484,113.947,114.271,183119.782
20071224,114.267,114.301,113.864,114.113,298388.0914
20071225,114.103,114.37,113.895,114.31,350664.6525
20071226,114.3,114.66,113.575,113.7,827816.546
20071227,113.71,114.015,112.245,112.245,649147.016
20071230,112.533,112.66,111.295,111.677,699276.677
20071231,111.659,111.783,111.245,111.616,104882.9
20080101,111.641,112.09,109.215,109.64,1198709.127
20080102,109.63,109.76,108.24,109.32,981399.03
20080103,109.31,109.59,107.9,108.549,2162111.663
20080106,108.49,109.735,108.49,109.17,1350671.933
20080107,109.16,109.825,108.84,108.88,2106881.447
20080108,108.88,110.12,108.78,110.02,1345520.419
20080109,110.01,110.1,109.11,109.32,1192074.637
20080110,109.32,109.715,108.63,108.815,1096539.047
20080113,108.62,108.96,107.37,108.15,746632.689
20080114,108.15,108.34,106.6,106.78,718707.612
20080115,106.76,107.92,105.915,107.61,1701623.498
20080116,107.61,107.87,106.54,106.55,1560546.921
20080117,106.55,107.585,106.35,106.81,1063283.967
20080120,106.69,106.975,105.675,105.95,792624.038
20080121,105.95,107.04,105.61,106.43,2001316.933
20080122,106.41,107.38,104.945,106.69,2146345.016
20080123,106.69,107.18,105.94,107.16,2200760.754
20080124,107.16,107.89,106.686,106.687,1990448.524
20080127,106.75,107.03,105.995,106.88,3206391.874
20080128,106.88,107.23,106.38,107.1,2722934.063
20080129,107.1,107.46,106.21,106.21,2563107.703
20080130,106.21,106.865,105.7,106.42,2173505.618
20080131,106.42,106.735,105.755,106.456,1399708.215
20080203,106.52,107.09,106.49,106.69,602340.574
20080204,106.69,107.74,106.58,106.79,402133.628
20080205,106.79,106.86,106.18,106.51,910547.955
20080206,106.51,107.82,105.9,107.46,331191.126
20080207,107.46,107.73,107.14,107.298,235216.3334
20080210,107.339,107.647,106.34,106.945,170839.618
20080211,106.935,107.525,106.77,107.3,412281.6048
20080212,107.3,108.37,106.99,108.33,242413.6919
20080213,108.33,108.61,107.755,107.85,143402.508
20080214,107.84,108.31,107.26,107.783,138514.4309
20080217,107.825,108.32,107.719,108.225,103533.4
20080218,108.225,108.28,107.205,107.76,155078.9675
20080219,107.76,108.37,107.47,108.09,172621.459
20080220,108.09,108.33,107.15,107.39,164418.526
20080221,107.39,107.57,106.72,107.13,138888.1151
20080224,107.31,108.22,107.14,108.05,140340.1559
20080225,108.05,108.14,107.19,107.26,538723.707
20080226,107.26,107.385,105.95,106.47,1523450.529
20080227,106.47,106.64,105.075,105.36,886836.667
20080228,105.36,105.38,103.672,103.705,472153.859
20080302,103.61,103.705,102.615,103.465,538900.971
20080303,103.465,103.585,102.65,103.35,252399.692
20080304,103.35,104.18,103.27,104,1287070.886
20080305,104,104,102.545,102.66,899021.056
20080306,102.66,103.24,101.42,102.642,1183865.78
20080309,102.51,102.54,101.55,101.74,979105.378
20080310,101.74,103.59,101.42,103.41,598623.695
20080311,103.41,103.52,101.63,101.78,1434720.1175
20080312,101.78,101.78,99.765,100.63,602703.237
20080313,100.63,101.15,98.89,99.075,1309895.068
20080316,99.1,99.1,95.71,97.29,1407642.984
20080317,97.29,99.96,96.84,99.82,979489
20080318,99.82,100.44,97.66,99.045,466606.5996
20080319,99.045,100.21,98.45,99.47,708336.186
20080320,99.47,99.74,99,99.54,1216769.87
20080323,99.4,100.89,99.29,100.73,1022753.1133
20080324,100.73,101.05,99.62,99.96,862106.22
20080325,99.96,100.32,98.875,99.19,874953.508
20080326,99.19,100.155,98.555,99.63,813795.679
20080327,99.61,100.385,99.1,99.24,1051124.227
20080330,99.12,100.18,98.81,99.68,673907.811
20080331,99.68,102.155,99.58,101.855,688091.9156
20080401,101.855,102.83,101.5,102.345,1087962.75
20080402,102.345,102.945,102.07,102.24,844198.985
20080403,102.24,102.685,101.426,101.435,786984.42
20080406,101.5,102.85,101.452,102.38,368128.5245
20080407,102.38,102.68,101.75,102.65,1132122.04
20080408,102.65,102.83,101.5,101.785,1445028.8593
20080409,101.785,102.045,100.015,101.93,618032.848
20080410,101.93,102.27,100.645,100.963,386796.292
20080413,101.405,101.5,100.3,101.09,511311.5605
20080414,101.09,101.83,100.79,101.82,549153.081
20080415,101.82,101.93,100.825,101.825,1352067.548
20080416,101.825,102.72,101.7,102.472,561187.579
20080417,102.472,104.64,102.245,103.65,682464.167
20080420,103.85,104.06,102.98,103.26,1118389.258
20080421,103.25,103.54,102.675,103.02,1002383.509
20080422,103.02,103.775,102.74,103.38,311315.911
20080423,103.38,104.545,103.3,104.25,272361.5552
20080424,104.29,104.82,103.9,104.39,373781.505
20080427,104.445,104.82,104.08,104.18,213731.3065
20080428,104.17,104.36,103.215,104.01,172379.7833
20080429,104.03,104.88,103.69,103.885,285535.4319
20080430,103.83,104.59,103.54,104.42,265258.3332
20080501,104.42,105.7,104.327,105.37,329748.9
20080504,105.18,105.615,104.73,104.84,347173.3273
20080505,104.84,105.12,104.02,104.76,486503.753
20080506,104.73,105.58,104.6,104.72,424372.825
20080507,104.67,104.95,103.4,103.71,860494.155
20080508,103.71,103.96,102.61,102.858,487015.649
20080511,103.029,104.03,102.57,103.755,230262.8175
20080512,103.755,104.915,103.385,104.73,379859.5574
20080513,104.73,105.44,104.565,105.03,225761.7304
20080514,105.02,105.29,104.425,104.725,546665.1195
20080515,104.725,105.095,103.52,104.06,438426.6567
20080518,104.013,104.69,103.62,104.32,510213.4533
20080519,104.31,104.47,103.455,103.67,341591.207
20080520,103.65,103.69,102.955,103.04,533263.216
20080521,103.04,104.38,102.725,104.06,530153.787
20080522,104.05,104.255,103.06,103.37,480939.7367
20080525,103.257,103.49,103.134,103.395,328917.637
20080526,103.4,104.335,103.26,104.22,398791.5443
20080527,104.23,105.31,103.89,104.69,572302.4595
20080528,104.69,105.87,104.6,105.5,149078.7773
20080529,105.482,105.73,105.23,105.48,182532.0906
20080601,105.102,105.53,104.02,104.43,233362.386
20080602,104.43,105.56,103.865,105.05,114676.4822
20080603,105.06,105.33,104.53,105.215,118472.3428
20080604,105.205,106.42,105.18,105.935,74223.415
20080605,105.935,106.33,104.91,104.92,73238.5313
20080608,104.653,106.35,104.4,106.285,153573.0463
20080609,106.28,107.44,106.23,107.42,260887.78
20080610,107.425,107.75,106.56,106.955,226450.989
20080611,106.95,108.08,106.79,107.93,502085.1105
20080612,107.92,108.39,107.64,108.17,814448.145
20080615,108.03,108.59,107.92,108.215,1037951.3
20080616,108.215,108.4,107.6,107.92,1168760.7
20080617,107.92,108.43,107.71,107.87,571071.46
20080618,107.86,108.06,107.42,107.98,644036.79
20080619,108,108.06,107.12,107.325,618229.24
20080622,107.116,108.065,107.08,107.84,593631.003
20080623,107.835,108.22,107.355,107.805,415348.068
20080624,107.805,108.42,107.66,107.795,734757.236
20080625,107.79,108.18,106.61,106.8,387566.85
20080626,106.8,107.21,105.85,106.125,932778.503
20080629,106.173,106.46,104.99,106.19,1038980.05
20080630,106.19,106.39,105.23,106.1,607543.32
20080701,106.11,106.765,105.775,105.92,832181.88
20080702,105.92,106.93,105.78,106.705,652993.32
20080703,106.705,106.88,106.6,106.8,463388.422
20080706,106.735,107.75,106.66,107.17,516721.954
20080707,107.17,107.54,106.245,107.5,647433.576
20080708,107.49,107.655,106.679,106.75,450207.261
20080709,106.75,107.45,106.7,107.06,583093.044
20080710,107.06,107.295,105.65,106.305,548817.896
20080713,105.995,106.81,105.973,106.135,635796.473
20080714,106.135,106.27,104.14,104.72,698231.336
20080715,104.72,105.185,103.77,105.12,624651.453
20080716,105.12,107.09,104.75,106.275,536616.866
20080717,106.275,106.98,105.97,106.965,498108.581
20080720,106.87,107.15,106.365,106.445,333794.7745
20080721,106.44,107.44,106.05,107.335,411019.416
20080722,107.335,107.96,107.17,107.89,364249.805
20080723,107.89,107.98,107.188,107.32,323595.7
20080724,107.31,107.94,106.58,107.825,375192.051
20080727,107.766,108.07,107.345,107.46,561511.219
20080728,107.46,108.29,107.295,108.1,410208.568
20080729,108.1,108.33,107.695,108.12,278105.119
20080730,108.12,108.37,107.57,107.9,290200.85
20080731,107.9,107.92,107.28,107.69,411094.318
20080803,107.678,108.28,107.455,108.27,360257.05
20080804,108.27,108.41,107.67,108.34,393625.233
20080805,108.335,109.88,108.22,109.78,381855.461
20080806,109.78,109.805,109.13,109.425,489900.554
20080807,109.425,110.36,109.3,110.175,712909.93
20080810,110.275,110.39,109.544,110.05,494768.685
20080811,110.045,110.35,109.235,109.27,603806.635
20080812,109.265,109.75,108.37,109.52,775457.25
20080813,109.515,109.98,109.03,109.73,833136.728
20080814,109.725,110.66,109.625,110.49,702804.52
20080817,110.51,110.56,109.96,110.12,617749.861
20080818,110.12,110.33,109.545,109.71,720445.97
20080819,109.705,110.27,109.61,109.85,587327.6
20080820,109.85,109.87,108.135,108.42,761895
20080821,108.425,110.14,108.325,110.07,644352.175
20080824,110.066,110.29,109.02,109.3,562358.312
20080825,109.295,109.94,109.14,109.59,665335.138
20080826,109.6,109.89,108.7,109.48,649950.338
20080827,109.475,109.715,108.78,109.49,561528.7383
20080828,109.475,109.58,108.415,108.8,413546.29
20080831,108.385,108.67,107.62,108.12,390090.5963
20080901,108.125,109.175,107.77,108.61,786955.68
20080902,108.61,109.09,108.105,108.28,802755.302
20080903,108.28,108.565,106.955,107.07,789211.37
20080904,107.06,107.735,105.51,107.725,1508572.827
20080907,108.674,109.08,107.74,108.265,882264.135
20080908,108.25,108.425,106.685,106.8,975918.815
20080909,106.795,107.93,106.595,107.69,965280.323
20080910,107.68,107.86,106.06,107.16,925035.434
20080911,107.15,107.98,106.72,107.93,805767.872
20080914,105.513,106.885,104.525,104.655,1104679.307
20080915,104.64,106.38,103.545,105.625,914568.517
20080916,105.64,106.69,104.38,104.645,1355996.313
20080917,104.64,105.775,103.985,105.42,1226167.641
20080918,105.435,108.02,105.38,107.41,869991.319
20080921,106.789,107.16,105.15,105.5,776557.031
20080922,105.495,106.065,105.165,105.54,605003.234
20080923,105.45,106.35,105.35,106.095,665194.53
20080924,106.1,107.015,105.465,106.55,723870.1087
20080925,106.55,106.555,105.03,105.99,731617.65
20080928,106.038,106.965,104.01,104.16,791945.218
20080929,104.16,106.5,103.515,106.09,888894.592
20080930,106.09,106.525,105.33,105.71,753503.647
20081001,105.71,106.28,105.09,105.33,743717.247
20081002,105.33,106.135,104.48,105.31,811836.763
20081005,104.89,105.14,100.225,101.8,1084600.3
20081006,101.795,103.27,101.07,101.46,938017.437
20081007,101.455,101.72,98.58,99.13,14325298.895
20081008,99.12,101.475,98.865,99.82,29006391.4
20081009,99.82,100.705,97.895,100.605,18040904.04
20081012,100.712,102.165,99.56,102.005,16215097.88
20081013,102,103.06,101.5,102.07,17635667.75
20081014,102.07,102.24,99.87,99.94,18923302.19
20081015,99.94,101.715,99.255,101.555,22344268.28
20081016,101.56,101.815,100.6,101.655,15112904.64
20081019,101.557,102.41,101.35,101.85,11397907.39
20081020,101.855,102.155,100.08,100.145,15637436.03
20081021,100.145,100.545,97.225,97.65,15740634.86
20081022,97.61,98.315,95.935,97.25,13493923.42
20081023,97.32,98.06,90.88,94.29,10735753.44
20081026,93.533,94.465,91.845,92.76,8750018.83
20081027,92.76,98.475,92.435,98.03,683077.605
20081028,98.015,99.69,96.065,97.395,705495.5
20081029,97.365,99.12,97.195,98.59,702406.481
20081030,98.59,99.115,96.34,98.435,592489.817
20081102,98.615,99.645,98.195,99.105,561992.681
20081103,99.095,100.555,98.37,99.695,604369.667
20081104,99.675,99.915,97.865,97.93,801181.593
20081105,97.935,98.675,97.485,97.74,722396.6653
20081106,97.715,98.67,96.75,98.2,751447.277
20081109,99.283,99.475,97.585,97.99,518165.807
20081110,97.99,98.295,97.305,97.635,580696.4
20081111,97.635,98.07,94.465,94.995,720472.22
20081112,94.995,98.265,94.495,97.69,737105.798
20081113,97.69,98.075,96.05,97.035,450902.942
20081116,95.897,97.54,95.843,96.415,480065.623
20081117,96.415,97.415,96.02,97.015,514895.488
20081118,96.97,97.14,95.65,95.7,429122.033
20081119,95.715,96.235,93.55,93.67,365651.3
20081120,93.67,95.97,93.605,95.935,405730.4626
20081123,95.825,97.345,94.925,97.34,602496.4
20081124,97.34,97.42,94.935,95.23,519948.93
20081125,95.23,95.95,94.605,95.655,505696.56
20081126,95.64,95.71,94.99,95.155,306949.333
20081127,95.145,95.745,95.115,95.518,325295.43
20081130,95.471,95.555,93.05,93.18,447554
20081201,93.175,93.82,92.63,93.155,511535.1
20081202,93.155,93.615,92.535,93.285,373062.843
20081203,93.343,93.458,92.06,92.205,625365.5
20081204,92.215,93.375,91.58,92.84,705173.713
20081207,92.841,93.905,92.545,92.795,617244.24
20081208,92.795,93.055,91.93,92.11,650473.95
20081209,92.125,93.03,92.05,92.75,605110.6
20081210,92.75,92.875,91.155,91.45,498587.7
20081211,91.45,91.855,88.24,91.145,465470.789
20081214,91.317,91.345,90.24,90.64,482480.775
20081215,90.64,90.73,88.62,89.055,490986.7
20081216,89.055,89.21,87.125,87.225,583264.3
20081217,87.22,90.015,87.165,89.43,438454
20081218,89.435,89.84,88.41,89.29,545873.325
20081221,89.095,90.465,89.09,90.25,508091.3
20081222,90.225,90.975,89.855,90.96,244054.8
20081223,90.965,90.97,90.22,90.423,244101.9
20081224,90.399,91.292,90.197,91.117,241640.4
20081225,91.077,91.078,90.292,90.755,145670
20081228,90.699,90.74,89.75,90.655,253079.1
20081229,90.67,90.965,90.005,90.325,281391.8
20081230,90.32,90.925,90.1,90.643,196144.5
20081231,90.625,91.28,89.447,90.699,277934.4
20090101,90.711,92.405,90.595,91.78,254120.7
20090104,91.906,93.585,91.795,93.405,680793.04
20090105,93.38,94.63,92.83,93.635,703430.4
20090106,93.635,94.13,92.33,92.635,552128.375
20090107,92.64,92.925,90.84,91.18,673737.4
20090108,91.185,91.655,90.15,90.375,634202.06
20090111,90.095,90.26,88.875,89.2,411497
20090112,89.273,89.875,88.785,89.36,600898
20090113,89.365,89.965,88.6,89.04,559789.6
20090114,89.04,90.01,88.47,89.84,571709.27
20090115,89.85,90.91,89.725,90.7,625307.9
20090118,90.952,91.29,90.145,90.63,481586.21
20090119,90.625,90.97,89.675,89.75,524078.82
20090120,89.76,90.155,87.085,89.475,410616.772
20090121,89.47,89.55,88.065,88.89,427544.18
20090122,88.89,89.63,87.985,88.76,489361.75
20090125,88.735,89.685,88.255,89.075,475106.726
20090126,89.075,90.07,88.43,88.945,585489.06
20090127,88.95,90.765,88.875,90.315,654893.05
20090128,90.285,90.655,89.47,90.015,675796.65
20090129,90.02,90.145,89.165,89.91,676726.94
20090201,89.977,90,88.805,89.44,570994.265
20090202,89.435,89.98,88.59,89.425,609732.6
20090203,89.425,89.78,88.82,89.415,681095.46
20090204,89.415,92.25,89.215,91.22,671169.44
20090205,91.22,92.21,90.73,91.855,650864.47
20090208,91.765,92.41,90.88,91.455,641846.81
20090209,91.455,91.66,90.125,90.46,820349.84
20090210,90.455,90.76,89.7,90.38,487794.5
20090211,90.38,91.115,89.81,90.92,567150.4
20090212,90.925,92.135,90.53,91.83,538190.79
20090215,91.707,92.07,91.42,91.72,386733.4
20090216,91.725,92.75,91.56,92.395,535808.6
20090217,92.39,93.955,92.08,93.775,515892.37
20090218,93.77,94.46,93.295,94.175,542889.85
20090219,94.175,94.38,92.51,93.325,644003.162
20090222,93.44,94.945,92.76,94.6,788590.55
20090223,94.6,96.93,94.26,96.635,547655.145
20090224,96.63,97.79,96.355,97.385,671604.966
20090225,97.38,98.715,97.31,98.505,490225.42
20090226,98.5,98.605,96.85,97.57,520048.569
20090301,97.73,97.905,96.91,97.47,551378.1
20090302,97.47,98.595,96.995,98.165,544992.37
20090303,98.165,99.48,98.115,99.145,540761.81
20090304,99.15,99.675,97.715,98.075,442847.902
20090305,98.02,98.51,96.58,98.29,554493
20090308,98.32,99.19,97.895,98.835,551149.307
20090309,98.835,99.135,97.895,98.655,603051.11
20090310,98.655,98.845,97.03,97.27,581020.42
20090311,97.285,98.525,95.665,97.71,642572.977
20090312,97.715,98.66,97.125,97.975,641959.72
20090315,98.083,98.645,97.54,98.17,637672.23
20090316,98.165,98.97,98.075,98.585,573402.34
20090317,98.585,98.845,95.645,96.24,633911.25
20090318,96.24,96.605,93.54,94.505,757456.49
20090319,94.5,96.265,94.15,95.92,521893.656
20090322,95.605,97.34,95.385,96.935,684127.022
20090323,96.935,98.565,96.91,97.855,778589.2
20090324,97.855,98.35,96.915,97.525,628675.005
20090325,97.525,98.86,97.43,98.695,544348.424
20090326,98.7,98.86,97.09,97.85,540923.35
20090329,98.038,98.32,95.955,97.245,472882.673
20090330,97.234,99.37,97.214,98.96,585678.9
20090331,98.945,99.47,98.215,98.51,590431.747
20090401,98.51,99.91,98.385,99.515,576447.698
20090402,99.515,100.375,99.34,100.295,641788.58
20090405,100.148,101.44,100.124,100.99,608786.2
20090406,100.985,101.095,99.84,100.405,595248.335
20090407,100.395,100.865,99.31,99.76,619978.7
20090408,99.745,100.57,99.635,100.41,441413.3
20090409,100.4,100.725,100.2,100.23,183674.87
20090412,100.337,100.72,99.85,100.09,242664.87
20090413,100.08,100.425,98.74,98.97,466840.5
20090414,98.97,99.66,98.145,99.365,513629.656
20090415,99.365,99.515,98.525,99.255,618003.2
20090416,99.26,99.755,98.71,99.135,506389.7
20090419,99.191,99.41,97.65,97.885,387270.6636
20090420,97.87,98.91,97.72,98.72,443173.18
20090421,98.71,98.74,97.57,97.995,414561.1
20090422,98,98.435,97.63,97.955,427216.118
20090423,97.955,98.15,96.635,97.15,460023.66
20090426,96.791,97.11,96.43,96.77,510344.272
20090427,96.755,96.775,95.625,96.44,543892.15
20090428,96.435,97.97,96.375,97.645,479925.1
20090429,97.63,98.99,97.14,98.625,517401.35
20090430,98.61,99.57,98.515,99.075,398999
20090503,99.209,99.56,98.72,98.775,339173.7
20090504,98.775,99.21,98.605,98.8,453050.314
20090505,98.805,99.08,97.935,98.3,421724.5
20090506,98.3,99.75,98.275,99.09,466032.3
20090507,99.08,99.57,98.305,98.45,397389.8
20090510,98.612,98.825,97.255,97.47,696067.75
20090511,97.46,97.83,96.105,96.435,816721.1
20090512,96.43,96.685,95.135,95.295,613651.8
20090513,95.295,95.86,95.11,95.78,561608.5
20090514,95.78,96.18,94.725,95.19,487886.9
20090517,94.835,96.46,94.55,96.29,780391.9
20090518,96.28,96.7,95.895,95.96,569334.043
20090519,95.96,96.22,94.685,94.875,587205
20090520,94.865,95.255,93.96,94.4,579535.948
20090521,94.4,94.915,93.85,94.76,583065.31
20090524,94.631,95.205,94.415,94.81,372815.86
20090525,94.805,95.14,94.51,95.015,580807
20090526,95.015,95.5,94.65,95.325,620412.0466
20090527,95.325,97.235,95.215,96.845,539620.277
20090528,96.845,97.005,95,95.325,425644.989
20090531,95.13,96.8,94.445,96.58,418130.798
20090601,96.58,96.645,95.32,95.76,585582.989
20090602,95.76,96.42,95.375,95.98,569314.84
20090603,95.975,96.97,95.875,96.555,616552.582
20090604,96.555,98.88,96.505,98.635,492418.6
20090607,98.584,98.855,98.2,98.48,630579.22
20090608,98.47,98.565,97.25,97.37,631661.2
20090609,97.36,98.44,97.085,98.1,566979.52
20090610,98.088,98.555,97.29,97.62,494231.14
20090611,97.615,98.425,97.47,98.41,524030.55
20090614,98.402,98.561,97.569,97.803,200525.8
20090615,97.81,97.874,96.065,96.374,155501.3
20090616,96.368,96.767,95.486,95.738,158018.4
20090617,95.712,96.672,95.594,96.5,155216.6
20090618,96.495,97.167,96,96.26,229740.9
20090621,96.158,96.3,95.715,95.855,463556.9
20090622,95.845,95.955,94.875,95.215,505663.05
20090623,95.21,96.05,95.025,95.64,464782.2
20090624,95.63,96.565,95.595,95.937,490876
20090625,95.926,96.034,95.04,95.175,413131.37
20090628,95.11,96.175,95.097,96.055,359565.9
20090629,96.05,96.51,95.31,96.34,539570.92
20090630,96.34,96.985,96.165,96.65,488615.2
20090701,96.635,96.88,95.695,95.925,350864.3
20090702,95.925,96.12,95.695,96.018,286196.56
20090705,96.1,96.127,94.66,95.355,690540.48
20090706,95.335,95.455,94.71,94.89,765426.61
20090707,94.885,94.889,91.78,92.87,886910.46
20090708,92.865,93.6,92.375,92.985,1008992.95
20090709,92.99,93.185,91.775,92.52,820530.18
20090712,92.352,93.03,91.735,92.955,1111002.83
20090713,92.965,93.76,92.71,93.49,1273502.06
20090714,93.5,94.47,93.26,94.215,985482.32
20090715,94.22,94.45,93.265,93.915,820563.76
20090716,93.915,94.375,93.475,94.205,807870.6
20090719,94.244,94.78,94.13,94.18,896752.82
20090720,94.18,94.39,93.285,93.74,854723
20090721,93.73,93.87,93.09,93.66,875421.23
20090722,93.66,95.295,93.525,94.93,991502.98
20090723,94.98,95.165,94.59,94.76,789816.6
20090726,94.844,95.38,94.665,95.17,793992.7
20090727,95.18,95.265,94.035,94.54,847661.78
20090728,94.535,95.36,94.015,94.98,950202.28
20090729,94.98,95.885,94.825,95.55,769278.28
20090730,95.545,95.82,94.495,94.655,785265.14
20090802,94.755,95.43,94.59,95.26,717739.43
20090803,95.255,95.465,94.36,95.22,758104.67
20090804,95.22,95.395,94.625,94.96,836131.52
20090805,94.955,95.805,94.775,95.45,911310.5
20090806,95.445,97.785,95.05,97.555,430751.67
20090809,97.638,97.745,96.915,97.145,364768.85
20090810,97.145,97.16,95.76,95.985,475951.94
20090811,95.985,96.76,95.12,96.045,500186.14
20090812,96.025,96.485,95.035,95.475,390798.48
20090813,95.475,95.475,94.425,94.93,387316.72
20090816,94.702,94.87,94.2,94.495,527163.31
20090817,94.505,95.285,94.335,94.68,490795.39
20090818,94.665,94.96,93.665,94.065,501967.52
20090819,94.065,94.555,93.86,94.18,429322.48
20090820,94.19,94.72,93.42,94.385,411656.07
20090823,94.355,95.065,94.27,94.555,531834.73
20090824,94.55,94.64,93.785,94.175,516293.12
20090825,94.175,94.57,93.875,94.24,472978.82
20090826,94.24,94.285,93.205,93.52,581171.76
20090827,93.52,94.075,93.41,93.59,463532.52
20090830,93.265,93.56,92.54,93.11,421010.68
20090831,93.11,93.44,92.81,92.92,548525.79
20090901,92.92,93.055,92.1,92.205,554026.61
20090902,92.205,92.78,91.945,92.63,429534.65
20090903,92.63,93.245,92.27,92.985,339888.84
20090906,92.951,93.3,92.805,93.065,236562.68
20090907,93.06,93.082,92.035,92.315,352586.71
20090908,92.31,92.59,91.61,92.04,384321.05
20090909,92.03,92.26,91.425,91.72,344156.91
20090910,91.72,91.78,90.21,90.71,383387.1
20090913,90.277,91.13,90.19,90.93,375022.32
20090914,90.925,91.64,90.785,91.025,401195.08
20090915,91.025,91.36,90.125,90.92,432134.39
20090916,90.92,91.615,90.515,91.075,401451.76
20090917,91.075,91.53,90.99,91.28,418818.12
20090920,91.307,92.53,91.286,91.925,321589.02
20090921,91.91,92.105,90.93,91.095,377449.78
20090922,91.08,91.54,90.48,91.26,469839.54
20090923,91.26,91.625,90.35,91.265,611722.59
20090924,91.265,91.35,89.51,89.64,579660.47
