DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20070709,1.0498,1.0546,1.0476,1.0538,619641.2673
20070710,1.0539,1.0612,1.0531,1.0542,998990.524
20070711,1.0542,1.0555,1.0449,1.0457,939328.138
20070712,1.0456,1.0498,1.04455,1.0474,528930.416
20070715,1.04798,1.04855,1.0415,1.0436,472291.712
20070716,1.0435,1.0453,1.0418,1.0435,445124.0155
20070717,1.0435,1.04785,1.03995,1.0436,464858.1975
20070718,1.0436,1.0465,1.0412,1.0432,521276.93
20070719,1.0432,1.04975,1.0413,1.0485,450281.701
20070722,1.04804,1.0484,1.0425,1.0467,732304.466
20070723,1.0467,1.04735,1.03405,1.0357,737530.188
20070724,1.0357,1.0448,1.034,1.0416,706001.3774
20070725,1.0416,1.0554,1.04029,1.0536,753271.164
20070726,1.0531,1.0648,1.0524,1.0639,867016.861
20070729,1.06401,1.0701,1.0638,1.067,665110.293
20070730,1.0672,1.0686,1.0584,1.0664,965316.3297
20070731,1.0664,1.0696,1.0551,1.056,804339.575
20070801,1.056,1.0599,1.0508,1.052,560431.766
20070802,1.052,1.0576,1.05,1.0565,757346.58
20070805,1.0564,1.05885,1.05035,1.0526,591465.538
20070806,1.0525,1.05745,1.0488,1.0549,634103.955
20070807,1.0549,1.05655,1.0461,1.0486,569860.364
20070808,1.0486,1.0642,1.04695,1.058,807945.743
20070809,1.058,1.0617,1.05145,1.0529,808305.666
20070812,1.0535,1.0564,1.0484,1.0539,822482.814
20070813,1.0539,1.0685,1.053,1.0672,1028530.392
20070814,1.0672,1.0799,1.0669,1.0785,1269848.576
20070815,1.0785,1.0865,1.0675,1.0759,1050706.433
20070816,1.0759,1.0794,1.0557,1.0595,501863.499
20070819,1.0599,1.0624,1.0531,1.055,567860.8217
20070820,1.0551,1.065,1.05387,1.0621,729467.5163
20070821,1.0621,1.0665,1.0572,1.0619,654523.793
20070822,1.0619,1.0633,1.04725,1.0529,901238.2275
20070823,1.05267,1.0567,1.0491,1.0517,712924.1295
20070826,1.05168,1.055,1.047,1.0543,572393.055
20070827,1.0544,1.0651,1.0534,1.064,829638.5077
20070828,1.06405,1.0677,1.0578,1.06,791307.524
20070829,1.0599,1.0661,1.0543,1.05855,651038.658
20070830,1.0583,1.0593,1.0506,1.0553,629917.5534
20070902,1.05529,1.05565,1.05156,1.0526,228320.0203
20070903,1.0526,1.0569,1.048,1.0491,513757.983
20070904,1.0491,1.0566,1.04802,1.0537,557879.3234
20070905,1.0537,1.0582,1.05065,1.052,504399.748
20070906,1.0519,1.0576,1.0478,1.055,579785.269
20070909,1.05448,1.0591,1.0516,1.0518,328608.676
20070910,1.0518,1.05305,1.0409,1.0423,797311.911
20070911,1.0422,1.0445,1.0353,1.0366,912853.463
20070912,1.0364,1.03805,1.0311,1.034,551607.841
20070913,1.034,1.03625,1.0277,1.0297,478039.742
20070916,1.0296,1.0311,1.02395,1.0274,445380.8
20070917,1.0274,1.0287,1.01205,1.0126,317938.6039
20070918,1.0126,1.01765,1.0081,1.015,427148.2925
20070919,1.0149,1.0154,0.99915,1.002,500849.8677
20070920,1.0021,1.00575,0.99315,1.0003,323653.5028
20070923,0.99957,1.0028,0.99659,1.0018,369271.565
20070924,1.0018,1.00645,0.9997,1.0037,378177.645
20070925,1.0036,1.00945,1.00182,1.0037,348343.396
20070926,1.0037,1.0058,0.9976,1.0013,459993.117
20070927,1.0014,1.0021,0.9913,0.9919,483834.831
20070930,0.99323,0.9957,0.99095,0.9915,431447.516
20071001,0.9915,1.0012,0.99084,0.9973,523487.255
20071002,0.9973,0.9991,0.9935,0.9981,384003.854
20071003,0.9981,1.00155,0.99625,0.9968,453342.12
20071004,0.9968,0.9983,0.9786,0.9803,582699.689
20071007,0.98058,0.9876,0.97966,0.9866,254628.647
20071008,0.9867,0.9895,0.9812,0.9813,450953.784
20071009,0.9812,0.9835,0.979,0.9815,428970.779
20071010,0.9815,0.9826,0.9728,0.9765,582000.313
20071011,0.9765,0.9798,0.9716,0.9717,525931.9405
20071014,0.97168,0.9777,0.9704,0.9766,735294.811
20071015,0.9765,0.9815,0.97435,0.979,632883.15
20071016,0.979,0.9821,0.9726,0.97455,419317.137
20071017,0.97425,0.97775,0.97185,0.9737,460281.18
20071018,0.9737,0.9755,0.9632,0.96655,537264.955
20071021,0.9666,0.98245,0.9659,0.97885,566389.429
20071022,0.97875,0.9792,0.96255,0.9662,847961.825
20071023,0.9662,0.9734,0.96435,0.9684,1810255.289
20071024,0.9684,0.9699,0.96145,0.96655,1521477.443
20071025,0.96645,0.967,0.959,0.96175,1560822.29
20071028,0.96132,0.96275,0.9514,0.9539,1556336.991
20071029,0.9539,0.9576,0.95135,0.95375,1437878.139
20071030,0.95365,0.9565,0.94175,0.9429,462345.328
20071031,0.9428,0.95205,0.9421,0.95105,541137.251
20071101,0.95105,0.9522,0.9325,0.93435,451720.209
20071104,0.93493,0.937,0.9304,0.93325,423926.684
20071105,0.93325,0.93375,0.91995,0.9202,466896.966
20071106,0.91995,0.93065,0.9057,0.93035,478706.714
20071107,0.93035,0.94035,0.9236,0.93445,504866.251
20071108,0.93445,0.94459,0.92505,0.94422,556168.077
20071111,0.94554,0.97045,0.94295,0.9684,594205.338
20071112,0.9686,0.9723,0.9522,0.95865,593928.654
20071113,0.95855,0.9676,0.95125,0.9671,547607.184
20071114,0.9671,0.98635,0.96035,0.9851,559239.352
20071115,0.98505,0.9887,0.97045,0.97247,369827.57
20071118,0.97664,0.9849,0.97035,0.9835,494715.397
20071119,0.9835,0.9864,0.9743,0.9791,415943.1017
20071120,0.9791,0.9924,0.9772,0.9863,335859.362
20071121,0.9864,0.98835,0.97875,0.9854,212330.018
20071122,0.9855,0.9898,0.97955,0.98765,214022.1685
20071125,0.98679,0.99135,0.9799,0.9899,584621.8087
20071126,0.9899,1.00005,0.982,0.9964,1321784.638
20071127,0.9964,0.99985,0.98415,0.9853,1064055.12
20071128,0.9853,0.99935,0.98345,0.998,1218561.545
20071129,0.998,1.00185,0.9921,0.99784,1142242.793
20071202,0.9991,1.0042,0.9975,0.9988,442291.733
20071203,0.999,1.01525,0.999,1.0101,373543.763
20071204,1.0101,1.0215,1.00845,1.0113,262793.9425
20071205,1.0113,1.01935,1.0074,1.0079,218857.4216
20071206,1.0079,1.01495,1.0007,1.00458,198958.951
20071209,1.00393,1.01175,1.0005,1.0069,223793.555
20071210,1.0069,1.01655,1.00385,1.0151,254189.0503
20071211,1.0144,1.01755,1.0055,1.012,309966.637
20071212,1.0119,1.02325,1.0094,1.0206,611964.4314
20071213,1.0206,1.02485,1.01275,1.01644,954535.1235
20071216,1.01741,1.02275,1.00265,1.0052,210507.0525
20071217,1.0052,1.01435,1.00125,1.0054,253227.537
20071218,1.0054,1.00915,1.0017,1.0022,347300.9057
20071219,1.0022,1.00475,0.9952,1.0008,377123.5426
20071220,1.001,1.0018,0.99076,0.99135,283779.7823
20071223,0.99122,0.9934,0.98304,0.98318,161533.473
20071224,0.98323,0.98652,0.98261,0.98467,190206.0765
20071225,0.98485,0.98649,0.9801,0.9812,232199.1306
20071226,0.9811,0.98535,0.9784,0.9805,244125.2936
20071227,0.9791,0.9848,0.97555,0.98137,101272.1304
20071230,0.98048,0.99836,0.97569,0.998,73599.7624
20071231,0.99801,0.99867,0.99083,0.99185,27212.1
20080101,0.99208,0.9971,0.98605,0.99329,206814.2428
20080102,0.9935,0.99655,0.9872,0.98925,148306.1147
20080103,0.9895,1.00408,0.98415,1.00214,201213.8659
20080106,1.00177,1.00795,0.99675,1.0045,409772.163
20080107,1.0045,1.00765,0.9966,1.0063,342678.959
20080108,1.0063,1.01235,1.00185,1.0097,307966.3846
20080109,1.0099,1.0151,1.0051,1.00995,475586.004
20080110,1.00995,1.02215,1.0067,1.01861,642629.641
20080113,1.01932,1.0211,1.01465,1.0169,629738.0685
20080114,1.0169,1.0198,1.0124,1.018,678044.636
20080115,1.018,1.02825,1.01525,1.0248,709940.93
20080116,1.0248,1.03075,1.0182,1.0291,582433.461
20080117,1.0291,1.0308,1.02155,1.02651,527106.93
20080120,1.02575,1.03535,1.02536,1.0345,264374.493
20080121,1.0345,1.0379,1.02055,1.0293,654966.963
20080122,1.0293,1.0317,1.0221,1.02385,1216540.755
20080123,1.024,1.0255,1.00125,1.0036,450037.683
20080124,1.0036,1.011,1.0013,1.00746,463812.696
20080127,1.0091,1.0118,1.0022,1.0034,437341.573
20080128,1.0034,1.0071,0.9944,0.9982,303685.627
20080129,0.9982,1.0001,0.987,0.9929,310127.8217
20080130,0.9929,1.0086,0.99255,1.0026,458661.327
20080131,1.0024,1.00355,0.99149,0.99482,274503.557
20080203,0.99409,1.00145,0.99215,0.9935,233014.364
20080204,0.9935,1.0081,0.9924,1.0077,337515.8174
20080205,1.0076,1.0102,1.0006,1.0058,533493.665
20080206,1.0058,1.0128,1.0044,1.0085,90058.9253
20080207,1.0085,1.0101,0.9947,0.99811,78626.1959
20080210,0.99943,1.00345,0.99555,1.00145,50288.4425
20080211,1.00145,1.0043,0.99385,1.0016,58277.6478
20080212,1.0016,1.00285,0.9964,0.997,57089.7204
20080213,0.997,1.0016,0.9937,1,80060.2148
20080214,0.9999,1.0112,0.99195,1.00594,64160.9099
20080217,1.00901,1.0098,1.0048,1.00735,69692.4792
20080218,1.00735,1.0176,1.0018,1.017,232123.324
20080219,1.017,1.0197,1.0106,1.0126,268882.3797
20080220,1.0126,1.0142,1.00675,1.01095,121089.3752
20080221,1.01105,1.01665,1.00715,1.01243,168329.1095
20080224,1.01252,1.0129,0.9947,0.99625,368658.0382
20080225,0.99625,0.9984,0.9783,0.9812,330005.599
20080226,0.9812,0.9831,0.97582,0.9801,705707.484
20080227,0.9801,0.9821,0.9711,0.9751,522933.781
20080228,0.9751,0.98894,0.9748,0.98742,384056.755
20080302,0.9854,0.9933,0.9827,0.9898,356122.84
20080303,0.9898,0.99765,0.9853,0.9934,331051.66
20080304,0.9934,0.9953,0.9835,0.9842,560956.021
20080305,0.9842,0.9884,0.9818,0.98525,736222.25
20080306,0.98525,0.9923,0.97365,0.99003,858965.327
20080309,0.98974,0.99825,0.98555,0.99615,422472.143
20080310,0.99615,0.9971,0.98905,0.9918,362446.5664
20080311,0.9918,0.9935,0.98365,0.9893,676979.887
20080312,0.9893,0.9916,0.9796,0.9842,336253.8334
20080313,0.9842,0.9965,0.9815,0.9888,875347.93
20080316,0.9886,1.0013,0.9857,0.9975,832283.508
20080317,0.9975,0.9989,0.9888,0.9919,677142.68
20080318,0.9919,1.0173,0.9875,1.0134,577802.2344
20080319,1.0134,1.0294,1.0106,1.0232,614555.143
20080320,1.0232,1.0264,1.02181,1.0229,908172
20080323,1.02497,1.03085,1.0156,1.017,579315.036
20080324,1.017,1.02225,1.0126,1.0164,488986.806
20080325,1.0164,1.0206,1.0094,1.0178,452573.262
20080326,1.0178,1.02335,1.0126,1.0185,730476.515
20080327,1.0185,1.0228,1.0143,1.0219,416360.0616
20080330,1.022,1.02925,1.01905,1.0251,724477.899
20080331,1.0251,1.0326,1.02055,1.0211,848911.8847
20080401,1.021,1.0243,1.013,1.01605,376429.5602
20080402,1.01605,1.0166,1.00265,1.0044,662280.3597
20080403,1.0044,1.01025,1.00185,1.00807,524717.2094
20080406,1.00838,1.01425,1.00395,1.01395,410086.0283
20080407,1.01395,1.0173,1.0106,1.0131,771043.573
20080408,1.0131,1.02185,1.01255,1.0182,540347.343
20080409,1.0182,1.0225,1.0155,1.0194,96428.3014
20080410,1.0194,1.0248,1.01325,1.0229,96234.5817
20080413,1.02644,1.0273,1.0176,1.0184,110396.897
20080414,1.0184,1.0238,1.0163,1.018,79023.4088
20080415,1.018,1.0185,1.00005,1.0008,106368.55
20080416,1.0007,1.0142,0.99875,1.0102,131111.5593
20080417,1.0102,1.0144,1.0025,1.004,121592.2134
20080420,1.00505,1.0093,0.9997,1.0061,60658.6463
20080421,1.0061,1.01535,1.00245,1.008,94565.0601
20080422,1.008,1.02145,1.00595,1.0168,79485.913
20080423,1.0168,1.02105,1.01205,1.0142,80473.021
20080424,1.0139,1.02035,1.0122,1.0131,93070.8088
20080427,1.01357,1.01835,1.00665,1.01275,63302.4972
20080428,1.01275,1.0164,1.0109,1.0126,41682.72844
20080429,1.0123,1.0143,1.0037,1.008,51057.19354
20080430,1.0076,1.02365,1.00592,1.0184,59541.65435
20080501,1.0198,1.0243,1.01475,1.0189,61443.1618
20080504,1.0191,1.02,1.012,1.0124,50221.9441
20080505,1.0122,1.01455,0.9998,1.0023,124009.053
20080506,1.0018,1.0097,1.00055,1.0092,87959.6807
20080507,1.0089,1.0176,1.00769,1.017,87303.469
20080508,1.017,1.0175,1.0046,1.0053,51552.56566
20080511,1.00556,1.0107,1.0025,1.0044,24268.13874
20080512,1.0043,1.0094,0.99845,1.00345,31800.84363
20080513,1.00345,1.00675,0.99635,1.0035,27623.63325
20080514,1.0034,1.0062,0.9992,0.9997,37607.48
20080515,0.9995,1.002,0.9943,0.9989,50614.4
20080518,0.99931,1,0.9898,0.9911,42061.8883
20080519,0.9911,0.9957,0.9874,0.99215,43788.34426
20080520,0.992,0.9927,0.9819,0.9835,36335.2818
20080521,0.9835,0.98755,0.98235,0.9845,35134.88925
20080522,0.9844,0.9898,0.9833,0.9896,43543.14
20080525,0.98847,0.99335,0.98596,0.99095,62210.3074
20080526,0.9907,0.9948,0.9868,0.9937,82869.549
20080527,0.9935,0.9958,0.98879,0.9897,62408.2286
20080528,0.9899,0.9921,0.9824,0.9877,32678.68324
20080529,0.9877,0.99785,0.9872,0.9934,68352.0703
20080601,0.9947,1.0028,0.99275,1.0011,66864.0227
20080602,1.0012,1.0096,0.99675,1.0086,40124.191
20080603,1.0086,1.0191,1.00779,1.0162,42997.3082
20080604,1.0162,1.0219,1.014,1.0175,35060.1027
20080605,1.0175,1.0215,1.01595,1.0194,42119.6477
20080608,1.01817,1.02415,1.015,1.0232,35417.408
20080609,1.0233,1.0323,1.0195,1.0217,75294.9196
20080610,1.0217,1.0245,1.0152,1.0197,84575.6246
20080611,1.0196,1.02775,1.01918,1.0237,105934.6945
20080612,1.0237,1.0297,1.02147,1.0291,85444.4798
20080615,1.02806,1.0298,1.0196,1.0234,149201.688
20080616,1.0234,1.0247,1.01675,1.0185,161060.24
20080617,1.01845,1.0211,1.0166,1.0169,154385.2
20080618,1.01685,1.0187,1.0109,1.01545,137581.3
20080619,1.01545,1.0195,1.01,1.01625,124458.8
20080622,1.01654,1.01915,1.0128,1.01575,89863.559
20080623,1.0158,1.0172,1.01091,1.01135,66475.1
20080624,1.01135,1.0143,1.00875,1.0092,168154.309
20080625,1.00925,1.014,1.0081,1.0138,102362.944
20080626,1.0139,1.0142,1.0048,1.0104,132577.8
20080629,1.01042,1.0217,1.00615,1.0213,209322.52
20080630,1.0213,1.024,1.0142,1.0218,130717.2345
20080701,1.0219,1.0227,1.00875,1.01215,131793.4227
20080702,1.01215,1.0218,1.01068,1.0177,135055.332
20080703,1.0177,1.0203,1.01395,1.0186,85850.184
20080706,1.01799,1.0232,1.01495,1.01665,127655.844
20080707,1.01665,1.0231,1.0156,1.01905,132375.9607
20080708,1.01905,1.0198,1.0097,1.0114,117636.874
20080709,1.0114,1.01355,1.00755,1.00825,112333.7515
20080710,1.00825,1.01785,1.0068,1.00895,154045.863
20080713,1.0077,1.0139,1.0042,1.00605,142518.6176
20080714,1.00605,1.0069,0.9974,1.0017,139070
20080715,1.0015,1.0048,0.99955,1.00175,100486.8695
20080716,1.00175,1.008,0.99785,1.00555,98158.92
20080717,1.00555,1.00785,1.00215,1.0053,91022.4
20080720,1.0051,1.00715,0.99968,0.9998,77713.0875
20080721,0.9997,1.0115,0.9991,1.0078,112053.9
20080722,1.0078,1.0117,1.0056,1.0102,120590.964
20080723,1.0102,1.01495,1.0076,1.01455,93556.7767
20080724,1.01455,1.0207,1.0127,1.0196,99523.5518
20080727,1.01921,1.02445,1.0173,1.0225,94165.4725
20080728,1.02235,1.0273,1.02019,1.0237,117530.9602
20080729,1.0235,1.027,1.02156,1.02315,122556.5654
20080730,1.02315,1.0264,1.0213,1.0244,118898.538
20080731,1.0243,1.0297,1.02246,1.027,102285.5308
20080803,1.02652,1.0369,1.02578,1.03635,113007.4159
20080804,1.03635,1.04525,1.03593,1.0435,175229.3747
20080805,1.04305,1.0494,1.04005,1.049,129156.494
20080806,1.049,1.0534,1.0448,1.0529,133781.8
20080807,1.05255,1.06955,1.05141,1.0664,211594.248
20080810,1.06726,1.0716,1.06105,1.0689,121018.9442
20080811,1.06865,1.0728,1.0615,1.0637,128096.2625
20080812,1.0636,1.0716,1.06135,1.0626,104352.7657
20080813,1.06235,1.0656,1.05625,1.0635,134648.7345
20080814,1.0633,1.06935,1.0581,1.059,89236.4327
20080817,1.059,1.0647,1.05425,1.0644,77913.8773
20080818,1.0643,1.0668,1.05915,1.0612,80115.6399
20080819,1.061,1.0652,1.05695,1.0597,144660.8012
20080820,1.0596,1.0606,1.0421,1.04275,153224.1921
20080821,1.0427,1.0488,1.0419,1.0469,127744.1733
20080824,1.04905,1.0515,1.044,1.0512,106452.6
20080825,1.0512,1.0561,1.0411,1.0483,115210
20080826,1.0483,1.0495,1.0426,1.0461,89114.1843
20080827,1.04585,1.05385,1.04298,1.0511,128606.0549
20080828,1.05065,1.06435,1.047,1.0641,105189.0111
20080831,1.062,1.0692,1.06082,1.0664,57161.3526
20080901,1.0666,1.0747,1.0659,1.0672,107665.5028
20080902,1.0671,1.0776,1.0577,1.0624,124393.3885
20080903,1.06245,1.07,1.0542,1.0695,134675.503
20080904,1.0694,1.0729,1.0601,1.06193,202774.0436
20080907,1.05792,1.07125,1.05492,1.0648,157382.1966
20080908,1.0647,1.0716,1.0603,1.0711,159952.973
20080909,1.0711,1.0743,1.0656,1.07115,146347.5145
20080910,1.0711,1.08205,1.0699,1.0752,158304.8898
20080911,1.0752,1.0761,1.0587,1.0597,139720.86
20080914,1.06057,1.075,1.05695,1.0703,136231.643
20080915,1.07015,1.0748,1.06695,1.0679,125529.845
20080916,1.0679,1.0808,1.06145,1.07265,101996.7337
20080917,1.07275,1.0737,1.05795,1.0601,128861.5861
20080918,1.0601,1.0667,1.043,1.0465,69981.5754
20080921,1.04631,1.0514,1.0314,1.0352,59460
20080922,1.03545,1.03985,1.03035,1.0383,61088.603
20080923,1.0383,1.0392,1.0312,1.03797,46767.8
20080924,1.03816,1.0388,1.02965,1.0345,49764.7
20080925,1.0345,1.03725,1.03145,1.0336,55340.54
20080928,1.03372,1.0456,1.03345,1.0455,58674.935
20080929,1.04545,1.0661,1.0439,1.0641,63447.7208
20080930,1.06425,1.0657,1.05465,1.06255,61244.051
20081001,1.0625,1.0807,1.06121,1.0788,67731.3775
20081002,1.07857,1.08425,1.0725,1.0827,59053.363
20081005,1.08205,1.1088,1.08095,1.099,124848.941
20081006,1.09883,1.1086,1.09494,1.1054,77216.6
20081007,1.10546,1.12765,1.0994,1.12765,1950978.144
20081008,1.12771,1.1506,1.11865,1.14975,2585919.773
20081009,1.14975,1.21205,1.14563,1.1724,2455520.196
20081012,1.16714,1.17925,1.14662,1.14682,1648705.156
20081013,1.14684,1.1649,1.1294,1.1624,2654471.26
20081014,1.16205,1.1911,1.1533,1.1911,2275057.31
20081015,1.191,1.1994,1.178,1.178,2315155.175
20081016,1.17745,1.1929,1.175,1.1823,1887682.141
20081019,1.18128,1.19795,1.174,1.1908,1158657.966
20081020,1.19043,1.2206,1.18915,1.21365,1800133.934
20081021,1.2138,1.25975,1.21023,1.2537,2021705.368
20081022,1.2536,1.2739,1.2445,1.24675,1820705.885
20081023,1.2467,1.2839,1.24285,1.277,1096935.016
20081026,1.27655,1.29695,1.2699,1.2948,791594.04
20081027,1.2948,1.3014,1.27195,1.27285,93569.57
20081028,1.27285,1.28665,1.2123,1.2229,126930.5
20081029,1.22292,1.2254,1.1897,1.20005,157432.985
20081030,1.20005,1.2377,1.19405,1.2117,79786.66
20081102,1.2094,1.21155,1.17925,1.18085,73053
20081103,1.1808,1.1892,1.14685,1.14995,98397.68
20081104,1.14985,1.1695,1.1462,1.16935,114549.19
20081105,1.1693,1.19845,1.16125,1.1974,131649.81
20081106,1.1975,1.202,1.16685,1.1888,88475.96
20081109,1.17691,1.19895,1.16555,1.1939,80203.9
20081110,1.1939,1.2096,1.18885,1.2062,51590.8435
20081111,1.2062,1.23855,1.1982,1.2381,73687.9874
20081112,1.23755,1.2445,1.20985,1.2116,72630.466
20081113,1.21035,1.2365,1.2081,1.23615,67893.71
20081116,1.23819,1.2419,1.21085,1.225,71236.472
20081117,1.2251,1.23835,1.21765,1.23075,69841.486
20081118,1.23075,1.2551,1.2284,1.25435,75512.484
20081119,1.25435,1.29755,1.25115,1.29655,84228.712
20081120,1.29655,1.2982,1.26615,1.2662,84062.359
20081123,1.26701,1.27709,1.22395,1.23175,114929.936
20081124,1.23155,1.2477,1.2124,1.22415,137761.044
20081125,1.22415,1.2411,1.2158,1.23165,112173.2
20081126,1.2317,1.237,1.2234,1.2311,67533.3
20081127,1.2311,1.2465,1.23071,1.239,109260.224
20081130,1.23642,1.25245,1.23005,1.24795,120799.51
20081201,1.24805,1.25815,1.238,1.2465,110265
20081202,1.24567,1.2667,1.243,1.2521,86532.09
20081203,1.2517,1.2804,1.25086,1.27545,114756.058
20081204,1.2751,1.30055,1.26515,1.27075,106216.404
20081207,1.27084,1.2752,1.2446,1.24985,70138.4
20081208,1.24944,1.27435,1.2491,1.26225,85265.168
20081209,1.26225,1.26645,1.24855,1.25635,79318.85
20081210,1.25645,1.26075,1.21555,1.23565,89421.05
20081211,1.23555,1.25115,1.22865,1.24735,67951.348
20081214,1.2455,1.24625,1.2229,1.2333,66557.31
20081215,1.2333,1.2376,1.1983,1.2015,73545.05
20081216,1.20085,1.21195,1.19085,1.19115,82000.5
20081217,1.1912,1.2117,1.18175,1.20425,95863.98
20081218,1.20385,1.2394,1.20261,1.2154,99057.81
20081221,1.2153,1.2219,1.1984,1.22095,88963.535
20081222,1.22085,1.2251,1.2045,1.2189,78352.1
20081223,1.2189,1.22085,1.2076,1.2121,58603.2
20081224,1.21298,1.21952,1.21295,1.21568,75088
20081225,1.21616,1.22215,1.21155,1.2216,43774
20081228,1.21958,1.22245,1.20705,1.22005,77766.5
20081229,1.21959,1.2338,1.2135,1.21615,82415.4
20081230,1.21553,1.2368,1.21035,1.21909,77508.3
20081231,1.21953,1.22394,1.21547,1.22011,79975.9
20090101,1.2197,1.227,1.20425,1.2044,68503.3
20090104,1.20556,1.22255,1.1865,1.1886,99089.732
20090105,1.18836,1.19995,1.1759,1.1838,105025.88
20090106,1.183,1.19995,1.17725,1.1933,95087.094
20090107,1.1936,1.207,1.17685,1.1794,99808.836
20090108,1.17919,1.19675,1.17842,1.18485,83624.54
20090111,1.18711,1.21945,1.18644,1.21785,103623.5
20090112,1.21816,1.234,1.21463,1.22385,110096.237
20090113,1.22392,1.24935,1.2103,1.24885,134324.3746
20090114,1.24885,1.2672,1.24115,1.25235,161590.82
20090115,1.25233,1.2576,1.2313,1.24275,153906.99
20090118,1.24279,1.25725,1.23692,1.2531,80018.46
20090119,1.2531,1.2697,1.25262,1.26645,118837.84
20090120,1.26643,1.27645,1.25406,1.2548,140802.66
20090121,1.2546,1.27395,1.25145,1.25375,124195.72
20090122,1.25406,1.2649,1.22645,1.23055,120954.8
20090125,1.23207,1.2386,1.21385,1.22235,115091.343
20090126,1.22205,1.2331,1.215,1.2302,130744.1
20090127,1.22987,1.2304,1.2024,1.2105,122545.54
20090128,1.21032,1.22645,1.20851,1.22635,122817.54
20090129,1.22631,1.24155,1.22085,1.229,129824.649
20090201,1.22814,1.24665,1.22474,1.24445,117787.8
20090202,1.24428,1.25215,1.22905,1.22915,126555.4
20090203,1.22902,1.2436,1.2224,1.2319,118449.7
20090204,1.23195,1.2381,1.2227,1.2319,113174.77
20090205,1.232,1.25385,1.21855,1.2188,134716.62
20090208,1.22149,1.2298,1.21235,1.21715,160636.62
20090209,1.21638,1.24925,1.2146,1.2435,152306.804
20090210,1.2433,1.2531,1.238,1.238,124547.7
20090211,1.23795,1.2547,1.23795,1.2433,149095.701
20090212,1.24293,1.24635,1.22785,1.23475,124165.2
20090215,1.24015,1.24875,1.2381,1.2423,68773.2
20090216,1.24168,1.26715,1.2409,1.2652,187489.3
20090217,1.2651,1.2655,1.253,1.2605,148177.8
20090218,1.2606,1.26155,1.24655,1.25755,146389.7
20090219,1.2576,1.26505,1.242,1.2514,145566
20090222,1.24989,1.25555,1.23495,1.2501,145576.46
20090223,1.2501,1.254,1.23955,1.242,80099.27
20090224,1.24146,1.2612,1.23965,1.2569,99976.402
20090225,1.2569,1.2575,1.23945,1.2533,61420.0991
20090226,1.2533,1.27545,1.2516,1.2746,79658.14
20090301,1.27665,1.29315,1.27205,1.29315,95485.53
20090302,1.29307,1.29735,1.2804,1.29265,104467.322
20090303,1.29276,1.2967,1.27105,1.27275,79007.12
20090304,1.2728,1.2911,1.27184,1.29045,84890.88
20090305,1.28995,1.29065,1.27645,1.2859,94767.871
20090308,1.28472,1.30635,1.28121,1.30095,101986.55
20090309,1.30095,1.301,1.27245,1.27875,83550.4336
20090310,1.27875,1.2902,1.27505,1.2848,87931.27
20090311,1.28457,1.29565,1.2766,1.27775,97548.668
20090312,1.2772,1.28425,1.26245,1.2712,98179.18
20090315,1.27181,1.27925,1.26325,1.2716,88843.9
20090316,1.27146,1.27665,1.2675,1.2698,99656.516
20090317,1.2697,1.2751,1.24255,1.24625,115800.38
20090318,1.24638,1.25025,1.219,1.23905,150281.75
20090319,1.23895,1.2446,1.2289,1.24015,169799.4
20090322,1.2377,1.24022,1.2203,1.22125,193950.6
20090323,1.222,1.23225,1.21958,1.2318,184236.8
20090324,1.2318,1.2355,1.2219,1.2315,218988.1
20090325,1.2315,1.2336,1.22395,1.2301,187445.3
20090326,1.2301,1.2445,1.2258,1.24105,163383.1
20090329,1.23853,1.26485,1.23795,1.2621,209283.77
20090330,1.2622,1.26515,1.2501,1.26005,214569.6
20090331,1.26005,1.27135,1.25735,1.2597,196784.9
20090401,1.2597,1.26045,1.2336,1.2371,235681.8
20090402,1.23655,1.2456,1.22915,1.2292,200110.7
20090405,1.22888,1.24415,1.2224,1.2379,186363.74
20090406,1.2379,1.2484,1.2329,1.23695,197768.4
20090407,1.23695,1.24655,1.2307,1.23605,191517.48
20090408,1.23595,1.2401,1.221,1.2234,209811.9993
20090409,1.2233,1.22975,1.2232,1.2253,99827.8
20090412,1.22479,1.22995,1.21645,1.2196,91173.002
20090413,1.2194,1.2239,1.20605,1.215,105730.7
20090414,1.215,1.21855,1.20125,1.2029,140669.456
20090415,1.2027,1.2147,1.19815,1.2072,178612.82
20090416,1.20705,1.2178,1.20684,1.21275,179195.889
20090419,1.21338,1.2396,1.212,1.2394,152336.387
20090420,1.23845,1.2506,1.2325,1.2358,147542.571
20090421,1.2358,1.24745,1.23275,1.2395,148072.3883
20090422,1.23945,1.24145,1.2226,1.22265,156109.3
20090423,1.2224,1.2269,1.2072,1.2097,192462.9
20090426,1.21098,1.2217,1.2075,1.2206,203902.1
20090427,1.2203,1.22655,1.21625,1.2194,235426.8
20090428,1.2192,1.2217,1.19905,1.20215,218694.8
20090429,1.20225,1.2049,1.18605,1.19235,271068.38
20090430,1.1921,1.1952,1.183,1.1847,184703.8
20090503,1.18663,1.19,1.17215,1.17215,181568.2
20090504,1.1721,1.1791,1.16765,1.1749,202084.5
20090505,1.17463,1.18255,1.16515,1.16545,225085.204
20090506,1.16535,1.1763,1.1629,1.1696,147032.8216
20090507,1.1696,1.1733,1.14889,1.1499,182093.95
20090510,1.14974,1.1671,1.14732,1.16655,176131.3936
