DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20070801,0.85267,0.86037,0.84917,0.85737,7468.92
20070802,0.85747,0.86027,0.85487,0.85567,7437
20070805,0.85457,0.85907,0.85347,0.85807,5750.16
20070806,0.85797,0.85917,0.85117,0.85717,7976.87
20070807,0.85727,0.86347,0.85507,0.86287,7492.29
20070808,0.86277,0.86627,0.84687,0.84777,10791.88
20070809,0.84767,0.84797,0.83997,0.84497,11814.01
20070812,0.84767,0.85047,0.83857,0.83967,9925.04
20070813,0.83957,0.84037,0.83267,0.83307,9565.24
20070814,0.83297,0.83307,0.81617,0.81687,14457.33
20070815,0.81697,0.81727,0.78097,0.79147,24209.66
20070816,0.79157,0.79877,0.76737,0.79767,25179.25
20070819,0.79187,0.80927,0.79067,0.80077,14033.53
20070820,0.80087,0.80597,0.79547,0.79907,15123.4
20070821,0.79917,0.81467,0.79727,0.81397,12102.16
20070822,0.81407,0.82157,0.81217,0.82087,12304.01
20070823,0.82077,0.82667,0.81677,0.82667,9456.63
20070826,0.82877,0.83337,0.82357,0.82377,6839.46
20070827,0.82367,0.82777,0.80747,0.80867,13024.93
20070828,0.80877,0.82337,0.80507,0.81857,13819.4
20070829,0.81867,0.82087,0.81267,0.81607,10030.31
20070830,0.81597,0.825,0.8105,0.8182,10259.92
20070902,0.82187,0.82387,0.81887,0.82067,5048.79
20070903,0.82077,0.82857,0.81987,0.82737,10392.6
20070904,0.82747,0.82837,0.81817,0.82057,12315.47
20070905,0.82067,0.82967,0.82007,0.82867,7946.3
20070906,0.82877,0.83097,0.82277,0.82667,8743.52
20070909,0.81967,0.82687,0.81897,0.82427,10569.95
20070910,0.82423,0.83487,0.82407,0.83317,20614.38
20070911,0.83319,0.84337,0.83267,0.83837,17546.41
20070912,0.83838,0.84377,0.83422,0.839,15006.21
20070913,0.83905,0.84297,0.83767,0.84207,18112.91
20070916,0.84357,0.84587,0.83107,0.83267,14580.6
20070917,0.83262,0.85287,0.82747,0.85057,25037.26
20070918,0.85051,0.85887,0.84927,0.85827,24513.23
20070919,0.85822,0.87027,0.85791,0.86887,20897.4
20070920,0.86907,0.86997,0.86049,0.86452,17372.42
20070923,0.86832,0.86967,0.86317,0.86417,15941.87
20070924,0.86427,0.87467,0.86107,0.87237,22753.67
20070925,0.87234,0.87704,0.87127,0.8759,17890.35
20070926,0.87588,0.88337,0.87487,0.88127,19045.3
20070927,0.8812,0.88858,0.87847,0.88727,19765.28
20070930,0.88889,0.89487,0.88532,0.89157,22642.37
20071001,0.89167,0.89187,0.88061,0.88487,27388.68
20071002,0.88485,0.89147,0.88077,0.88387,27849.4
20071003,0.88397,0.88997,0.87947,0.88917,19809.6
20071004,0.88927,0.90047,0.88647,0.89735,20655.34
20071007,0.90127,0.90327,0.89174,0.89577,18929.85
20071008,0.89587,0.90117,0.89127,0.89967,20771.98
20071009,0.89957,0.90059,0.89397,0.89897,20424.1
20071010,0.89907,0.90597,0.89717,0.90127,24285.64
20071011,0.90128,0.90517,0.89517,0.90327,23319.73
20071014,0.90437,0.90777,0.89712,0.89759,20498.83
20071015,0.89767,0.90127,0.88219,0.88739,31410.94
20071016,0.88727,0.89727,0.88157,0.89127,36773.36
20071017,0.89067,0.89577,0.88857,0.89317,17709.74
20071018,0.89327,0.89932,0.88919,0.89459,25851.52
20071021,0.88567,0.89157,0.87507,0.88722,38025.55
20071022,0.88727,0.89917,0.88667,0.89847,25073.6
20071023,0.89849,0.90477,0.89357,0.90077,37421.04
20071024,0.90185,0.9082,0.90167,0.90577,13650.31
20071025,0.90935,0.91817,0.90917,0.91807,20594.45
20071028,0.92157,0.92717,0.91852,0.91977,21323.14
20071029,0.91987,0.92327,0.91467,0.92197,24481.07
20071030,0.92207,0.93443,0.92047,0.9318,29414.82
20071031,0.93179,0.93357,0.91067,0.91637,31921.89
20071101,0.91639,0.92489,0.91387,0.92317,33928.91
20071104,0.92077,0.92347,0.91567,0.92237,24737.22
20071105,0.92232,0.93762,0.92157,0.93407,23751.3
20071106,0.93397,0.94,0.91878,0.92567,37765.53
20071107,0.92577,0.93299,0.92187,0.92747,31413.78
20071108,0.92757,0.93027,0.91017,0.91277,38401.16
20071111,0.90237,0.90237,0.87527,0.88807,44543.54
20071112,0.88801,0.90287,0.88433,0.90258,35037.48
20071113,0.9026,0.90687,0.893,0.89887,38754.29
20071114,0.89907,0.90157,0.88307,0.88407,28984.6
20071115,0.88417,0.89407,0.88149,0.89187,28392.05
20071118,0.89597,0.89597,0.8758,0.87777,27121.31
20071119,0.87769,0.89528,0.87707,0.88687,40517.11
20071120,0.88677,0.88898,0.86522,0.87277,45154.25
20071121,0.87287,0.87878,0.86927,0.87627,16363.83
20071122,0.87637,0.87737,0.86847,0.87697,15221.16
20071125,0.88217,0.88687,0.86662,0.87557,35933.021
20071126,0.87567,0.88137,0.87117,0.87487,35065.33
20071127,0.87477,0.89195,0.87187,0.88387,33556.48
20071128,0.8838,0.88727,0.87747,0.88557,27663.68
20071129,0.88551,0.88947,0.88057,0.88307,26543.03
20071202,0.87997,0.88437,0.87277,0.87387,18430.2
20071203,0.87377,0.87647,0.86767,0.87027,25384.44
20071204,0.87037,0.87447,0.86597,0.87217,24464.24
20071205,0.87218,0.87967,0.86907,0.87737,17593.24
20071206,0.87747,0.88267,0.87407,0.87737,19429.69
20071209,0.87577,0.88867,0.8754,0.88768,20379.67
20071210,0.88777,0.88947,0.87097,0.87587,24520.67
20071211,0.87577,0.89017,0.87487,0.88247,28154.76
20071212,0.88257,0.88432,0.87337,0.87747,21363.98
20071213,0.87757,0.87931,0.86053,0.86137,28294.02
20071216,0.86367,0.86457,0.85574,0.85817,33788.39
20071217,0.85827,0.86432,0.85527,0.86229,26444.42
20071218,0.86232,0.86357,0.85577,0.8602,23571.49
20071219,0.86022,0.86297,0.85687,0.86247,19845.51
20071220,0.86257,0.8697,0.86167,0.86702,18592.52
20071223,0.86786,0.87197,0.86757,0.87047,4233.18
20071224,0.87072,0.87077,0.87047,0.87057,32.83
20071225,0.87057,0.87057,0.87057,0.87057,0
20071226,0.87632,0.87917,0.87097,0.87337,14307.92
20071227,0.87342,0.87867,0.87217,0.87508,15025.24
20071230,0.88023,0.88257,0.87505,0.87703,11917.71
20071231,0.87703,0.87703,0.87703,0.87703,0
20080101,0.88004,0.88539,0.87666,0.88237,22879.97
20080102,0.88238,0.88395,0.87717,0.8792,24936.332
20080103,0.87927,0.88367,0.86995,0.87029,25072.64
20080106,0.8707,0.87664,0.86827,0.8766,34851.38
20080107,0.87665,0.88437,0.87647,0.88198,36873.06
20080108,0.88197,0.88587,0.87842,0.88457,36306.29
20080109,0.88463,0.89752,0.88107,0.89555,33344.668
20080110,0.89553,0.89702,0.88977,0.89091,30875.97
20080113,0.89572,0.90037,0.89417,0.89887,24140.85
20080114,0.89897,0.90187,0.87802,0.88426,43491.12
20080115,0.88424,0.88677,0.87437,0.88197,50686
20080116,0.88207,0.88802,0.86997,0.87337,43519.51
20080117,0.87342,0.88519,0.87207,0.88002,42642.57
20080120,0.87662,0.87737,0.85664,0.86169,36552.98
20080121,0.86182,0.87432,0.85117,0.87067,53934.48
20080122,0.87062,0.87477,0.86102,0.87207,57870.3
20080123,0.87212,0.88407,0.87017,0.88367,35586.73
20080124,0.88362,0.88527,0.87715,0.88017,35303.3
20080127,0.87857,0.88957,0.87667,0.88717,30302.87
20080128,0.88727,0.89037,0.88587,0.88819,28509.19
20080129,0.88822,0.90147,0.88154,0.88897,36810.03
20080130,0.88892,0.89812,0.88735,0.89567,36515.864
20080131,0.89577,0.90462,0.89487,0.90427,33429.37
20080203,0.90432,0.90998,0.90357,0.90577,28156.86
20080204,0.9057,0.90907,0.89402,0.89687,45137.31
20080205,0.89683,0.89987,0.89047,0.89167,38891.08
20080206,0.89177,0.8975,0.88737,0.89607,35203.12
20080207,0.89608,0.89857,0.89147,0.89512,25009.78
20080210,0.90043,0.90577,0.90032,0.90348,27912.26
20080211,0.90357,0.90847,0.90207,0.90427,27471.59
20080212,0.90421,0.90457,0.89227,0.90247,37198.2
20080213,0.90257,0.9065,0.90027,0.90172,25889.788
20080214,0.90177,0.90977,0.90148,0.90822,28676.34
20080217,0.91272,0.91977,0.91018,0.91867,20259.83
20080218,0.91862,0.92369,0.91552,0.91622,34699.3
20080219,0.9162,0.91987,0.91117,0.91867,37087.41
20080220,0.91865,0.92073,0.91657,0.91867,28566.53
20080221,0.91863,0.92502,0.91767,0.92327,31249.95
20080224,0.92358,0.92937,0.92227,0.92857,30247.54
20080225,0.92852,0.93487,0.92527,0.93427,36185.39
20080226,0.93429,0.94579,0.93347,0.94297,43464.43
20080227,0.94307,0.94967,0.93669,0.94657,33410.37
20080228,0.9465,0.94857,0.93094,0.93139,44067.95
20080302,0.92992,0.9421,0.92864,0.93697,42349.78
20080303,0.93707,0.93887,0.92172,0.92722,41603.93
20080304,0.92732,0.93654,0.92287,0.93467,39202.92
20080305,0.93477,0.93837,0.92457,0.92932,36018.32
20080306,0.92942,0.93732,0.92602,0.92757,41678.31
20080309,0.92975,0.93087,0.91477,0.91647,37982.01
20080310,0.91657,0.9311,0.91497,0.92873,39123.58
20080311,0.92872,0.93917,0.92807,0.93782,38743.06
20080312,0.93777,0.94712,0.93265,0.94357,37398.42
20080313,0.94348,0.94497,0.93512,0.93694,41133.76
20080316,0.93442,0.93472,0.91245,0.91923,40353.91
20080317,0.91922,0.93257,0.91712,0.93071,44475.96
20080318,0.93069,0.93537,0.91129,0.9122,45842.89
20080319,0.91218,0.91667,0.89521,0.90032,40905.97
20080320,0.90027,0.90292,0.89849,0.90142,4591.83
20080323,0.89857,0.91072,0.89772,0.90932,19614.73
20080324,0.90942,0.91782,0.90847,0.91637,36702.68
20080325,0.91647,0.92419,0.91209,0.9189,36973.9
20080326,0.91877,0.92527,0.91662,0.91917,34604.249
20080327,0.91927,0.92422,0.91513,0.91754,36396.16
20080330,0.9163,0.91807,0.91032,0.9131,35433.65
20080331,0.91311,0.91477,0.90307,0.90767,37805.63
20080401,0.90759,0.91574,0.90547,0.91401,39124.13
20080402,0.91397,0.91767,0.90914,0.91109,34201.24
20080403,0.91111,0.9228,0.91059,0.92159,32556.22
20080406,0.91977,0.92835,0.91772,0.92687,27639.75
20080407,0.92689,0.93217,0.92417,0.93067,33970.54
20080408,0.93068,0.9323,0.92612,0.93147,33773.75
20080409,0.93149,0.93459,0.92937,0.93191,31816.7
20080410,0.93189,0.93397,0.92727,0.92897,34215.56
20080413,0.92204,0.92722,0.9205,0.92587,35248.82
20080414,0.92597,0.93077,0.92328,0.92587,38074.53
20080415,0.92582,0.94004,0.92497,0.93727,38091.64
20080416,0.93722,0.93937,0.93368,0.93737,36755.53
20080417,0.93747,0.93947,0.92705,0.93426,41830.27
20080420,0.93602,0.94427,0.93587,0.94321,35403.03
20080421,0.94324,0.94727,0.93907,0.94607,42793.9
20080422,0.94602,0.95407,0.9456,0.94787,44125.97
20080423,0.94784,0.94784,0.93725,0.93977,44708.01
20080424,0.93975,0.94198,0.92907,0.93187,40468.18
20080427,0.93532,0.94037,0.93447,0.93682,29267.95
20080428,0.93687,0.93752,0.92924,0.93177,45485.36
20080429,0.93172,0.94715,0.93156,0.94377,67366.6677
20080430,0.9438,0.94387,0.93067,0.93209,41182.1504
20080501,0.93212,0.93842,0.92747,0.93595,41607.98
20080504,0.9374,0.94697,0.93697,0.94629,19875
20080505,0.94627,0.95056,0.94327,0.94897,36251.26
20080506,0.94892,0.94897,0.93487,0.93752,42266.91
20080507,0.93751,0.94561,0.93558,0.94362,43575.26
20080508,0.94361,0.94521,0.93835,0.94312,34400.34
20080511,0.93757,0.94793,0.93557,0.94591,32237.39
20080512,0.94589,0.94767,0.93844,0.94147,44036.98
20080513,0.94157,0.94207,0.93029,0.93207,46344.64
20080514,0.93209,0.94191,0.92907,0.94137,46421.51
20080515,0.9414,0.95592,0.94056,0.95446,39996.78
20080518,0.95356,0.95627,0.95099,0.95379,30795.68
20080519,0.95378,0.96177,0.95177,0.95757,42103.15
20080520,0.95751,0.96532,0.95749,0.96339,39764.13
20080521,0.96346,0.96489,0.95432,0.95679,40003.93
20080522,0.95678,0.96367,0.9555,0.95997,29575.37
20080525,0.95937,0.96169,0.95844,0.9612,15090.39
20080526,0.96115,0.96351,0.95621,0.95689,35292.22
20080527,0.95691,0.96367,0.95617,0.96308,42999.89
20080528,0.96307,0.96367,0.95362,0.95479,45364.51
20080529,0.9548,0.95787,0.95117,0.9554,43565.52
20080601,0.95323,0.95667,0.95017,0.95391,36771.89
20080602,0.95387,0.96122,0.94897,0.94979,45641.47
20080603,0.94977,0.96287,0.94861,0.95649,50077
20080604,0.95647,0.96101,0.95107,0.96037,76236.2211
20080605,0.96038,0.96406,0.95647,0.95916,72237.91874
20080608,0.96172,0.96467,0.94603,0.9491,46308.3282
20080609,0.94911,0.95177,0.94387,0.94499,46781.29
20080610,0.94497,0.94921,0.94344,0.94661,39097.98
20080611,0.94666,0.9468,0.93272,0.93842,46834.85
20080612,0.93844,0.94107,0.93338,0.93864,37419.7
20080615,0.93727,0.94247,0.93694,0.94182,30681.78
20080616,0.94189,0.94532,0.93887,0.9447,39621.51
20080617,0.94471,0.94731,0.94027,0.94609,35906.86
20080618,0.94607,0.95184,0.94511,0.94956,32080.79
20080619,0.94954,0.95667,0.94918,0.95402,31392
20080622,0.95517,0.95597,0.94927,0.95159,32634.35
20080623,0.95167,0.95857,0.94992,0.95649,34117.57
20080624,0.9565,0.96002,0.95318,0.95897,35554.65
20080625,0.95896,0.96097,0.95417,0.95557,38978.14
20080626,0.95553,0.96327,0.95537,0.96029,31487.42
20080629,0.9625,0.96668,0.95527,0.95897,34510.54
20080630,0.95901,0.95917,0.95118,0.95457,38688.17
20080701,0.95454,0.96507,0.95331,0.96127,38125
20080702,0.96128,0.96317,0.95817,0.96047,31228.31
20080703,0.96044,0.96387,0.95992,0.96315,15542.37
20080706,0.96116,0.96177,0.95158,0.95561,39131.93
20080707,0.95564,0.95589,0.95017,0.95262,33286.25
20080708,0.95261,0.95902,0.94757,0.95517,43586.93
20080709,0.95515,0.96382,0.95436,0.9613,36486.84
20080710,0.96135,0.97161,0.95957,0.96556,34815.52
20080713,0.9667,0.97355,0.9665,0.97241,33113.77
20080714,0.97238,0.98497,0.97205,0.98091,47424.93
20080715,0.98088,0.98148,0.97277,0.97529,42721.12
20080716,0.97523,0.97906,0.96769,0.97154,40279.19
20080717,0.97157,0.97374,0.97011,0.97017,28650.97
20080720,0.97429,0.97715,0.97385,0.97617,32219.18
20080721,0.97619,0.97921,0.96849,0.97226,36603.57
20080722,0.97229,0.97344,0.95959,0.96027,50872.45
20080723,0.96037,0.96361,0.95387,0.95564,48120.16
20080724,0.95563,0.96067,0.95474,0.95583,39681.12
20080727,0.9529,0.95938,0.95285,0.95814,31363.78
20080728,0.95812,0.95848,0.94751,0.94909,40216.14
20080729,0.9491,0.95041,0.94112,0.94355,52932.31
20080730,0.94352,0.94755,0.93657,0.93729,51132.7
20080731,0.93731,0.93852,0.92862,0.92909,40862.36
20080803,0.93167,0.93458,0.92616,0.92707,38939.24
20080804,0.9271,0.92887,0.9132,0.91726,51131.22
20080805,0.91727,0.92047,0.90637,0.91014,45071.41
20080806,0.91017,0.91292,0.90047,0.90107,47557.03
20080807,0.90102,0.90117,0.88661,0.88911,59160.87
20080810,0.88744,0.89518,0.87884,0.88257,49209.24
20080811,0.88258,0.88267,0.86653,0.86788,68364.37
20080812,0.86787,0.87715,0.85906,0.87075,73022.18
20080813,0.87078,0.87957,0.86234,0.86318,56630.59
20080814,0.86324,0.86922,0.86097,0.8653,49827.1
20080817,0.87197,0.8757,0.86467,0.86522,46260.91
20080818,0.86527,0.87432,0.86242,0.87337,54263.71
20080819,0.87332,0.87427,0.86727,0.87259,47521.87
20080820,0.87263,0.88122,0.86497,0.87837,53677.05
20080821,0.87838,0.88047,0.86478,0.8663,39375.03
20080824,0.86397,0.86887,0.85568,0.85912,43366.57
20080825,0.85907,0.86097,0.8493,0.85807,55531.22
20080826,0.85813,0.86371,0.85327,0.86018,57473.48
20080827,0.86022,0.8693,0.85895,0.86367,58941.84
20080828,0.86368,0.86577,0.85547,0.85857,42046.79
20080831,0.85388,0.85538,0.84677,0.85017,31464.35
20080901,0.85018,0.8534,0.82688,0.83263,70597.4
20080902,0.83254,0.8403,0.82318,0.83527,69320.67
20080903,0.83522,0.83937,0.80971,0.8159,66231.23
20080904,0.81592,0.82252,0.80277,0.81269,64790.56
20080907,0.83055,0.83527,0.80747,0.81197,66518.2
20080908,0.81207,0.81767,0.79791,0.80217,75695.05
20080909,0.80215,0.81307,0.79413,0.79644,66903.48
20080910,0.79639,0.80975,0.78993,0.80238,68122.53
20080911,0.80237,0.8233,0.80078,0.82268,60356.76
20080914,0.82138,0.82602,0.79197,0.79347,74195.35
20080915,0.79353,0.80746,0.78507,0.80447,57682.55
20080916,0.8045,0.80622,0.77997,0.79377,58719.78
20080917,0.79372,0.8095,0.78625,0.8046,71690.26
20080918,0.8046,0.83604,0.80089,0.83357,90900.14
20080921,0.83689,0.8519,0.8283,0.844,92766.58
20080922,0.8439,0.8468,0.8277,0.8327,92569.23
20080923,0.83265,0.8425,0.82914,0.83395,82687.83
20080924,0.83385,0.8425,0.83175,0.83487,79195.08
20080925,0.83497,0.83768,0.82389,0.83081,79976.04
20080928,0.8271,0.83285,0.80015,0.8043,84091.1
20080929,0.8043,0.8096,0.78663,0.7922,91989.91
20080930,0.7922,0.8019,0.78685,0.7874,81524.3
20081001,0.7874,0.7942,0.7698,0.7724,74636.01
20081002,0.7723,0.78162,0.77087,0.77331,75799.49
20081005,0.77138,0.77178,0.7001,0.7219,97967.97
20081006,0.7219,0.73535,0.705,0.7055,99365.72
20081007,0.7055,0.71555,0.64625,0.6639,110912.04
20081008,0.6639,0.7132,0.6623,0.6835,90172.97
20081009,0.6835,0.68745,0.63291,0.64233,104419.69
20081012,0.67921,0.69985,0.6542,0.69835,79772.6
20081013,0.6983,0.7238,0.6937,0.69637,98381.84
20081014,0.69625,0.7074,0.6582,0.661,93221.17
20081015,0.6611,0.69125,0.65093,0.6905,82124.815
20081016,0.6905,0.7008,0.67308,0.68827,77441.83
20081019,0.69129,0.7048,0.68836,0.7041,67083.76
20081020,0.7042,0.7059,0.6705,0.6707,75646.58
20081021,0.6707,0.68245,0.66283,0.67265,76878.21
20081022,0.67255,0.6753,0.6526,0.66865,69667.11
20081023,0.6687,0.67475,0.60521,0.62146,78014.91
20081026,0.61314,0.6243,0.60055,0.601,69025.5
20081027,0.60095,0.6443,0.60063,0.64105,160489.5149
20081028,0.6411,0.67945,0.63385,0.66696,194695.8754
20081029,0.6672,0.6891,0.66145,0.6821,222935.2936
20081030,0.68225,0.68225,0.65497,0.66725,142766.9847
20081102,0.66729,0.686,0.6643,0.6762,217083.51
20081103,0.6761,0.7013,0.6602,0.6986,162516.1905
20081104,0.69845,0.7011,0.6804,0.68115,269480.307
20081105,0.6811,0.69,0.66355,0.6654,171365.8018
20081106,0.66515,0.67857,0.65478,0.67326,132385.9399
20081109,0.6854,0.69827,0.665,0.6694,89259.72595
20081110,0.6695,0.6754,0.6476,0.6567,84116.15326
20081111,0.65685,0.6663,0.63475,0.6401,96083.8534
20081112,0.64005,0.668,0.6339,0.6662,152010.2424
20081113,0.6662,0.6692,0.64654,0.64777,158263.18
20081116,0.6363,0.6594,0.63572,0.64845,209445.7074
20081117,0.64845,0.65765,0.6411,0.65202,138018.184
20081118,0.65185,0.6594,0.6359,0.6363,225105.0065
20081119,0.6363,0.6414,0.60735,0.6102,146609.4291
20081120,0.61047,0.6327,0.6076,0.63146,161108.2102
20081123,0.63291,0.6539,0.62285,0.65385,168751.4826
20081124,0.65377,0.66135,0.63345,0.64932,211166.198
20081125,0.6492,0.6551,0.64275,0.65191,163223.0476
20081126,0.65198,0.6603,0.6477,0.65645,102923.6313
20081127,0.65655,0.65961,0.64906,0.6542,126832.9691
20081130,0.65291,0.65373,0.63695,0.64,131843.4633
20081201,0.63997,0.6491,0.63315,0.6425,194799.6183
20081202,0.64272,0.64875,0.63945,0.64875,157268.1907
20081203,0.64875,0.65355,0.6393,0.6442,197867.1484
20081204,0.64417,0.64853,0.62937,0.646,167203.3689
20081207,0.64826,0.6691,0.64549,0.66425,189102.4057
20081208,0.6642,0.6655,0.6493,0.6585,231785.8755
20081209,0.65855,0.664,0.6518,0.6555,150931.1326
20081210,0.65597,0.6799,0.65418,0.6715,143526.7932
20081211,0.67165,0.67322,0.64882,0.66364,143512.231
20081214,0.6631,0.6745,0.66079,0.66845,134053.6127
20081215,0.66845,0.6985,0.66625,0.69395,146243.4902
20081216,0.69395,0.70505,0.6861,0.7037,162896.4005
20081217,0.7036,0.71365,0.67605,0.68635,126570.5029
20081218,0.68632,0.69258,0.67657,0.67974,104348.4139
20081221,0.68314,0.68925,0.6799,0.68365,97176.5813
20081222,0.6836,0.685,0.67795,0.6801,62397.5615
20081223,0.6801,0.68375,0.67557,0.68255,57852.2896
20081224,0.6825,0.6833,0.68121,0.68233,73427.9405
20081225,0.68243,0.68717,0.67978,0.68259,56842.1218
20081228,0.68572,0.69665,0.68303,0.685,99715.9986
20081229,0.6848,0.69395,0.68463,0.69135,67334.6885
20081230,0.69115,0.71127,0.685,0.70208,59622.0944
20081231,0.70212,0.70427,0.70212,0.70356,71066.2391
20090101,0.70358,0.71154,0.6917,0.71069,62906.317
20090104,0.7113,0.72025,0.70615,0.71698,52060.2708
20090105,0.71695,0.7266,0.7031,0.72315,58100.67
20090106,0.72305,0.7268,0.70915,0.71245,55745.73
20090107,0.71245,0.7139,0.69565,0.71195,58727.72
20090108,0.71195,0.71205,0.70155,0.70326,47326.05
20090111,0.69893,0.70004,0.6785,0.68145,59075.14
20090112,0.68145,0.68185,0.6574,0.66435,71246.03
20090113,0.66435,0.68095,0.65788,0.66085,69255.86
20090114,0.6608,0.6698,0.65355,0.6626,100070.47
20090115,0.66255,0.67956,0.6625,0.67246,74517.41
20090118,0.67622,0.68405,0.66635,0.66653,58117.63
20090119,0.66648,0.66835,0.64692,0.65055,72941.38
20090120,0.65055,0.66565,0.6454,0.66145,69989.67
20090121,0.6616,0.6638,0.64898,0.6552,69258.66
20090122,0.6551,0.65861,0.6418,0.65326,66309.13
20090125,0.65547,0.6643,0.64935,0.6594,63014.84
20090126,0.65947,0.67175,0.65708,0.6609,67959.16
20090127,0.661,0.673,0.6593,0.666,77608.82
20090128,0.66585,0.668,0.6515,0.65205,65385.77
20090129,0.6521,0.65225,0.63439,0.63632,66279.07
20090201,0.63598,0.63719,0.62475,0.6314,58361.89
20090202,0.63155,0.65455,0.62935,0.65085,64333.06
20090203,0.65078,0.65345,0.63535,0.64319,71014.78
20090204,0.64326,0.6581,0.6401,0.6523,72618.66
20090205,0.6523,0.68014,0.64749,0.67546,67682.56
20090208,0.6735,0.6849,0.66275,0.67835,70611.96
20090209,0.6784,0.6797,0.64835,0.65455,87092.05
20090210,0.65458,0.6601,0.64805,0.65582,75321.41
20090211,0.65578,0.6615,0.64305,0.65225,81907.34
20090212,0.65215,0.66406,0.652,0.65583,69572.49
20090215,0.65124,0.6538,0.6474,0.65,46925.67
20090216,0.64997,0.6531,0.63415,0.63475,76863.05
20090217,0.6347,0.64305,0.6332,0.63685,76446.77
20090218,0.63685,0.6522,0.6363,0.6435,72925.32
20090219,0.6435,0.64979,0.63537,0.64485,75884.07
20090222,0.64426,0.6547,0.64005,0.6415,76171.61
20090223,0.64158,0.65255,0.6389,0.65105,73604.33
20090224,0.65105,0.6554,0.64535,0.64675,81720.25
20090225,0.64675,0.6552,0.6461,0.64725,66511.03
20090226,0.64745,0.6481,0.63398,0.63836,76018.11
20090301,0.63879,0.64001,0.62887,0.6297,78083.91
20090302,0.62975,0.6463,0.6285,0.63765,80068.9
20090303,0.6375,0.6526,0.6286,0.6494,77278.4
20090304,0.64935,0.6495,0.6355,0.63795,78395.6
20090305,0.63795,0.64711,0.63681,0.64026,71947.84
20090308,0.6404,0.645,0.6305,0.63145,74375.4
20090309,0.6315,0.6488,0.6305,0.6457,83762.68
20090310,0.6457,0.6525,0.64,0.652,84613.5
20090311,0.65195,0.6576,0.6412,0.6544,92049.02
20090312,0.6544,0.66035,0.651,0.65769,70962
20090315,0.65519,0.6637,0.65235,0.6589,72981.38
20090316,0.659,0.66235,0.65665,0.66175,70221.61
20090317,0.66165,0.6802,0.65645,0.6763,77719.2
20090318,0.67625,0.6943,0.6723,0.68495,97002.03
20090319,0.68498,0.69312,0.68448,0.68654,76376.64
20090322,0.69045,0.7057,0.68996,0.70505,82966.75
20090323,0.705,0.7094,0.69317,0.6953,90390.42
20090324,0.6953,0.7049,0.6903,0.69745,86075.17
20090325,0.6975,0.704,0.69625,0.70135,75716.57
20090326,0.7013,0.70301,0.68656,0.69365,70342.16
20090329,0.69002,0.69248,0.6769,0.6812,80561.95
20090330,0.6812,0.6969,0.6787,0.691,81253.07
20090331,0.691,0.6996,0.6859,0.699,86137.35
20090401,0.699,0.7198,0.69738,0.715,93808.12
20090402,0.715,0.72285,0.70566,0.7147,82666.86
20090405,0.71562,0.7209,0.7078,0.71391,76084.08
20090406,0.71405,0.7169,0.70629,0.70753,64527.77
20090407,0.70758,0.71275,0.70326,0.70963,62896.59
20090408,0.7097,0.72053,0.70485,0.71836,51841.6556
20090409,0.71841,0.72098,0.71723,0.71901,5496.34
20090412,0.72169,0.73269,0.72159,0.72879,30797.26
20090413,0.72876,0.7303,0.71866,0.71897,55921.14
20090414,0.71896,0.73136,0.71462,0.73136,68767.78
20090415,0.73141,0.73151,0.71369,0.72031,61097.386
20090416,0.72032,0.72283,0.71661,0.72075,52776.12
20090419,0.71642,0.71974,0.69523,0.70039,65220.21
20090420,0.70035,0.71293,0.69755,0.70673,72429.71
20090421,0.70678,0.71166,0.7002,0.70451,78723.34
20090422,0.7045,0.71549,0.70284,0.71184,78113.18
20090423,0.71187,0.72382,0.71094,0.72239,54756.37
20090426,0.71666,0.71699,0.70448,0.70595,63067.81
20090427,0.70593,0.71166,0.69892,0.71056,66103.89
20090428,0.71059,0.72996,0.70915,0.72777,84089.44
20090429,0.72781,0.73836,0.72352,0.72751,95395.25
20090430,0.7275,0.73459,0.72481,0.73006,54244.18
20090503,0.73645,0.74266,0.73126,0.73961,52227.86
20090504,0.7396,0.74788,0.73717,0.73931,84454.76
20090505,0.73929,0.75019,0.73351,0.74711,78736.11
20090506,0.74709,0.76166,0.74576,0.75355,94062.39
20090507,0.75357,0.77078,0.75072,0.76787,63360.27
20090510,0.76522,0.76993,0.75673,0.75908,77685.05
20090511,0.75903,0.77034,0.75615,0.76828,90462.39
20090512,0.76833,0.77036,0.75077,0.75451,102356.79
20090513,0.75456,0.76171,0.74658,0.75858,100910.58
20090514,0.75863,0.76016,0.74762,0.74959,80494.1
20090517,0.74603,0.76674,0.74593,0.76334,70242
20090518,0.76324,0.77836,0.76286,0.77118,85350.27
20090519,0.77116,0.78091,0.76859,0.77254,89034.35
20090520,0.77257,0.78134,0.76683,0.78111,88945.38
20090521,0.78108,0.78673,0.77716,0.78386,72142.35
20090524,0.77986,0.78253,0.77721,0.77875,21711.8
20090525,0.77866,0.78869,0.77026,0.78521,83910.25
20090526,0.78523,0.78906,0.77422,0.78004,83205.72
20090527,0.77999,0.78684,0.77568,0.78553,97670.5
20090528,0.78552,0.80124,0.78468,0.80069,78608.82
20090531,0.80378,0.81531,0.80366,0.80764,73649.29
20090601,0.80759,0.82305,0.80499,0.81856,87664.68
20090602,0.81851,0.82632,0.79316,0.80281,85600.63
20090603,0.80276,0.80901,0.78758,0.80246,77218.08
20090604,0.80241,0.81231,0.79166,0.79317,59464.76
