DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20070904,1.2125,1.2138,1.2021,1.204,2649560.89
20070905,1.2039,1.2062,1.1993,1.2012,2335224.135
20070906,1.2013,1.2026,1.18605,1.1884,2093524.1
20070909,1.18768,1.188,1.1841,1.18595,1100964.844
20070910,1.1864,1.1899,1.18375,1.1888,2028413.845
20070911,1.1887,1.1896,1.1818,1.1848,2031212.54
20070912,1.1849,1.1889,1.18015,1.1857,2012831.35
20070913,1.1857,1.1923,1.18385,1.1891,1693367.91
20070916,1.18924,1.1899,1.18475,1.1868,1410816.76
20070917,1.1868,1.1895,1.18045,1.1812,1354921.026
20070918,1.1812,1.1879,1.17925,1.1841,1498201.464
20070919,1.1841,1.1845,1.16865,1.17225,1451778.446
20070920,1.1723,1.1772,1.16775,1.1723,1479679.66
20070923,1.17225,1.1757,1.16855,1.1726,1383358.55
20070924,1.1724,1.1746,1.16375,1.1663,1700205.228
20070925,1.1663,1.172,1.16445,1.1705,1595033.23
20070926,1.1704,1.1741,1.16745,1.1736,1881972.08
20070927,1.1736,1.17395,1.16255,1.1635,2165473.34
20070930,1.16234,1.1719,1.16205,1.1683,1696176.65
20071001,1.1684,1.1779,1.1676,1.1748,1543791.386
20071002,1.1747,1.1809,1.17125,1.1805,1811498.234
20071003,1.1805,1.1814,1.17363,1.1743,1745675.24
20071004,1.1743,1.1855,1.174,1.1782,1549370.653
20071007,1.17741,1.187,1.176,1.1862,1299636.483
20071008,1.1862,1.1894,1.1825,1.1832,1660859.586
20071009,1.1832,1.18465,1.1785,1.18295,1769837.086
20071010,1.18295,1.1846,1.1769,1.18155,2127432.327
20071011,1.1818,1.1879,1.18045,1.1844,2064883.65
20071014,1.18455,1.1859,1.1777,1.1809,2642676.25
20071015,1.1809,1.1846,1.1788,1.1824,2104964.03
20071016,1.1824,1.1834,1.17785,1.17995,1334598.464
20071017,1.17965,1.1805,1.16625,1.1696,1374195.722
20071018,1.1696,1.17355,1.16555,1.16585,1522216.828
20071021,1.1627,1.17865,1.1599,1.17765,1517063.552
20071022,1.17765,1.17845,1.1702,1.1731,1983430.5
20071023,1.1731,1.1775,1.17085,1.1719,2904970.02
20071024,1.1719,1.1734,1.1635,1.16555,2769206.764
20071025,1.16565,1.1664,1.16195,1.16395,3147723.74
20071028,1.16385,1.1671,1.1606,1.16435,2782310.618
20071029,1.16435,1.16705,1.1582,1.15855,3313578.539
20071030,1.15855,1.1627,1.1557,1.15795,3202645.949
20071031,1.15795,1.1639,1.1555,1.1581,3497565.93
20071101,1.1581,1.1586,1.14915,1.15375,3104976.136
20071104,1.15292,1.1557,1.15075,1.15365,2558181.93
20071105,1.15355,1.15415,1.1422,1.14445,1470845.962
20071106,1.14445,1.1448,1.12565,1.13315,1486220.29
20071107,1.13315,1.1345,1.12525,1.12755,1432992.438
20071108,1.12755,1.12775,1.1188,1.12214,1624827.022
20071111,1.1223,1.1299,1.1216,1.1283,1645426.993
20071112,1.1282,1.1298,1.12265,1.12725,1612314.099
20071113,1.12735,1.1275,1.11765,1.12395,2283723.849
20071114,1.12395,1.12615,1.1199,1.1224,4119665.056
20071115,1.12225,1.1247,1.11595,1.1172,2908443.996
20071118,1.11682,1.1202,1.1149,1.115,1839432.874
20071119,1.1149,1.1174,1.10545,1.1056,1603839.354
20071120,1.1056,1.108,1.1014,1.1014,893423.424
20071121,1.1015,1.10395,1.10023,1.1009,514043.95
20071122,1.1008,1.10485,1.0886,1.10183,809679.711
20071125,1.10329,1.10715,1.09545,1.0967,1173424.441
20071126,1.0967,1.1069,1.0955,1.10485,961657.44
20071127,1.105,1.1195,1.104,1.1106,1207086.83
20071128,1.1106,1.12085,1.1103,1.1176,1255427.433
20071129,1.1176,1.13262,1.11605,1.13168,997613.091
20071202,1.1305,1.13095,1.125,1.1269,641155.057
20071203,1.1269,1.1319,1.1159,1.1165,923841.23
20071204,1.1165,1.1287,1.11525,1.1272,1177429.875
20071205,1.1272,1.1353,1.1264,1.1294,907657.018
20071206,1.1294,1.13325,1.12749,1.12753,801833.475
20071209,1.12775,1.1303,1.12345,1.1279,815246.527
20071210,1.128,1.1362,1.12535,1.1308,813990.334
20071211,1.13087,1.14015,1.12735,1.1346,1161138.111
20071212,1.1344,1.14505,1.12975,1.141,492183.695
20071213,1.141,1.1548,1.14,1.15262,640588.306
20071216,1.15586,1.1574,1.1477,1.149,596108.105
20071217,1.1489,1.15355,1.1483,1.1517,575626.121
20071218,1.1517,1.1587,1.15078,1.1552,661079.879
20071219,1.1552,1.1591,1.15395,1.1578,817908.47
20071220,1.1578,1.1595,1.15135,1.15443,681759.461
20071223,1.15563,1.15795,1.1534,1.15686,194264.715
20071224,1.15652,1.16242,1.1238,1.15746,406605.8375
20071225,1.15743,1.15884,1.1492,1.1513,437414.693
20071226,1.1513,1.15235,1.1373,1.1388,955676.884
20071227,1.1387,1.14135,1.12537,1.12544,381383.671
20071230,1.1278,1.13689,1.12235,1.13316,388102.668
20071231,1.13298,1.13448,1.13107,1.1327,96883.8
20080101,1.13297,1.1332,1.1148,1.1192,813944.977
20080102,1.1193,1.1201,1.1104,1.1106,510605.053
20080103,1.1106,1.11625,1.1019,1.1079,892451.317
20080106,1.1073,1.1192,1.1063,1.1164,752718.559
20080107,1.1164,1.1191,1.1118,1.1125,781325.666
20080108,1.1125,1.117,1.1103,1.1163,1021705.871
20080109,1.1163,1.1173,1.1004,1.1034,992081.339
20080110,1.10325,1.10475,1.0975,1.1011,1845557.548
20080113,1.10057,1.10115,1.0885,1.093,1692298.868
20080114,1.093,1.09445,1.08545,1.0926,861126.3
20080115,1.0926,1.10235,1.08365,1.1003,1040430.798
20080116,1.1002,1.10875,1.0953,1.1007,874130.25
20080117,1.1007,1.1064,1.09746,1.0982,760555.648
20080120,1.0995,1.11105,1.0989,1.1079,944118.904
20080121,1.1078,1.11225,1.09455,1.0947,1199443.542
20080122,1.0946,1.09905,1.08705,1.0913,1027826.449
20080123,1.0912,1.09365,1.0846,1.0877,971305.609
20080124,1.0876,1.09885,1.08615,1.09637,1044540.625
20080127,1.0954,1.09655,1.0872,1.089,1080161.661
20080128,1.089,1.09615,1.08815,1.0936,657132.569
20080129,1.0936,1.095,1.0814,1.0833,736351.672
20080130,1.0831,1.08585,1.07565,1.0813,1035424.217
20080131,1.0811,1.08988,1.07275,1.08893,507648.823
20080203,1.0887,1.09245,1.0863,1.0879,756375.571
20080204,1.0879,1.1057,1.087,1.0994,461006.897
20080205,1.0993,1.1004,1.0951,1.0979,413415.6366
20080206,1.0978,1.1103,1.09325,1.10405,267784.9734
20080207,1.10379,1.1081,1.1008,1.10285,222228.8574
20080210,1.10197,1.1047,1.09465,1.10215,152809.971
20080211,1.10215,1.10415,1.098,1.10195,232493.6876
20080212,1.10195,1.1107,1.1007,1.1083,214569.985
20080213,1.1081,1.1098,1.0964,1.0975,139429.3965
20080214,1.0974,1.09865,1.0886,1.09277,162426.7191
20080217,1.09323,1.1046,1.09303,1.10185,246527.992
20080218,1.10185,1.10245,1.0909,1.09395,710231.931
20080219,1.09395,1.1025,1.0935,1.0993,2375679.005
20080220,1.0993,1.1033,1.0866,1.0896,418418.9425
20080221,1.0896,1.09175,1.08355,1.08494,116912.76
20080224,1.0849,1.09295,1.0847,1.0894,167367.67
20080225,1.0891,1.09175,1.0747,1.0755,576311.216
20080226,1.0755,1.0764,1.061,1.0629,1586809.84
20080227,1.0629,1.0644,1.0484,1.0518,1075313.432
20080228,1.0519,1.05275,1.04008,1.04096,874451.957
20080302,1.0396,1.0458,1.0308,1.0422,452898.8143
20080303,1.0422,1.0429,1.0336,1.0377,346296.582
20080304,1.0377,1.0428,1.03355,1.0365,1119240.585
20080305,1.0365,1.0383,1.02145,1.02245,875152.676
20080306,1.02245,1.02845,1.01325,1.02488,620743.216
20080309,1.02297,1.02565,1.01715,1.0193,715621.689
20080310,1.0193,1.03475,1.0148,1.0333,867486.374
20080311,1.0333,1.03525,1.0127,1.0145,1530428.847
20080312,1.0145,1.0169,1.0044,1.0097,864606.392
20080313,1.0097,1.0143,0.9972,0.9976,1589258.409
20080316,0.997,0.9972,0.9629,0.9843,1309395.886
20080317,0.9843,1.0035,0.9784,1.002,1397432.634
20080318,1.002,1.00535,0.9868,0.9976,930455.58
20080319,0.9976,1.0168,0.9952,1.0095,931589.698
20080320,1.0095,1.01,1.0049,1.0085,1558690.29
20080323,1.0089,1.025,1.00878,1.0203,1328445.76
20080324,1.0203,1.0222,1.0038,1.005,805845.54
20080325,1.005,1.0114,0.9884,0.9886,1087518.9103
20080326,0.9886,0.9988,0.988,0.994,730000.928
20080327,0.994,0.99965,0.9913,0.9945,1189683.842
20080330,0.99354,0.99925,0.987,0.9931,977605.366
20080331,0.9931,1.014,0.9927,1.0121,1647547.105
20080401,1.0121,1.01645,1.00675,1.00855,1169273.634
20080402,1.00855,1.02175,1.007,1.01025,1073321.472
20080403,1.01025,1.0129,1.00145,1.0054,848062.572
20080406,1.00543,1.0172,1.00497,1.0131,1194044.215
20080407,1.0131,1.0157,1.0066,1.0137,1291238.968
20080408,1.0137,1.0167,0.9975,1.0016,984348.291
20080409,1.0016,1.0088,0.9888,1.0081,565509.524
20080410,1.0079,1.00895,0.9965,0.9999,336206.2
20080413,1.0055,1.0077,0.9925,0.9984,301646.333
20080414,0.9984,1.0087,0.99565,1.0063,331853.547
20080415,1.0063,1.011,0.99395,1.0003,340943
20080416,1.0003,1.0093,0.9959,1.0061,333002.9956
20080417,1.0061,1.02835,1.0038,1.0177,397225.6073
20080420,1.0181,1.0205,1.00635,1.0089,961907.898
20080421,1.0089,1.0131,0.9997,1.003,1191188.55
20080422,1.003,1.017,1.00215,1.01525,795672.461
20080423,1.01525,1.03845,1.0138,1.035,1071060.8995
20080424,1.035,1.04305,1.0301,1.034,1500062.905
20080427,1.03473,1.03685,1.0299,1.0335,220152.6935
20080428,1.0334,1.03985,1.0316,1.0376,206838.027
20080429,1.0375,1.04425,1.0327,1.0342,218422.0846
20080430,1.0343,1.0508,1.03315,1.0485,551635.38
20080501,1.0485,1.0608,1.0464,1.0569,338479.3846
20080504,1.055,1.0596,1.051,1.0535,196367.98
20080505,1.0535,1.05505,1.0427,1.0519,414899.0425
20080506,1.05175,1.05925,1.0511,1.055,211085.5664
20080507,1.0549,1.0625,1.04805,1.0512,331533.1216
20080508,1.05075,1.0515,1.0389,1.0408,209050.8197
20080511,1.04147,1.05115,1.0406,1.0435,126720.4706
20080512,1.0435,1.05565,1.04165,1.05245,146858.5763
20080513,1.05245,1.06005,1.0511,1.05465,106210.645
20080514,1.05465,1.0594,1.04855,1.0569,405563.277
20080515,1.0568,1.0588,1.0432,1.0473,195549.203
20080518,1.04665,1.05725,1.0414,1.0531,185886.243
20080519,1.0531,1.054,1.0356,1.03725,138416.99
20080520,1.0375,1.03925,1.02467,1.0252,263211.805
20080521,1.0252,1.0355,1.0232,1.0304,255693.88
20080522,1.0304,1.0336,1.02145,1.02349,191841.869
20080525,1.0242,1.0279,1.023,1.0241,159952.2619
20080526,1.0241,1.03465,1.0223,1.0338,342954.7888
20080527,1.03365,1.04235,1.026,1.0378,410265.9905
20080528,1.0377,1.0525,1.03643,1.0491,110744.7763
20080529,1.0491,1.0527,1.04135,1.04225,150390.3179
20080601,1.041,1.0448,1.03245,1.0372,161485.4522
20080602,1.0373,1.04895,1.0273,1.0421,96257.4006
20080603,1.0421,1.04455,1.0362,1.04215,141172.795
20080604,1.0422,1.0521,1.03515,1.0378,113531.1451
20080605,1.03785,1.0408,1.0184,1.01875,92463.5466
20080608,1.01795,1.0297,1.01475,1.0276,151324.0044
20080609,1.0276,1.04385,1.02671,1.042,197161.8902
20080610,1.04171,1.0448,1.03085,1.0314,184589.1567
20080611,1.03145,1.049,1.0302,1.0416,245716.26
20080612,1.0416,1.0541,1.0387,1.0467,276790.7127
20080615,1.04487,1.05195,1.038,1.0446,347620.5
20080616,1.0446,1.0458,1.0377,1.0413,432884.9
20080617,1.0413,1.0468,1.0355,1.03605,399168.4
20080618,1.036,1.0474,1.0319,1.04535,521194.13
20080619,1.04535,1.0456,1.0304,1.03565,387271.5
20080622,1.03472,1.0493,1.03289,1.0452,469073.174
20080623,1.04525,1.0471,1.03495,1.04165,312550.82
20080624,1.04165,1.0446,1.03405,1.03485,457395.22
20080625,1.03485,1.0391,1.02195,1.0236,401600.692
20080626,1.02365,1.0269,1.01655,1.01835,410173.954
20080629,1.01851,1.0217,1.01305,1.0208,451234.523
20080630,1.02075,1.0228,1.0138,1.0195,410567.896
20080701,1.01955,1.02315,1.01305,1.0138,384015.0846
20080702,1.01385,1.0283,1.01105,1.0261,262954.919
20080703,1.0261,1.0277,1.02315,1.02548,198909.5353
20080706,1.02467,1.0342,1.0225,1.02685,247544.592
20080707,1.0269,1.0349,1.0219,1.03355,377774.361
20080708,1.03355,1.03525,1.02765,1.02795,302105.507
20080709,1.02795,1.0337,1.0253,1.0276,276480.641
20080710,1.0276,1.0303,1.0137,1.016,257382.943
20080713,1.01512,1.02505,1.01284,1.01595,308863.353
20080714,1.01595,1.01755,1.00105,1.0091,270506.202
20080715,1.0091,1.01875,1.00285,1.01715,296365.612
20080716,1.017,1.02585,1.01345,1.0192,202451.267
20080717,1.01915,1.02515,1.01735,1.022,187260.567
20080720,1.0221,1.0242,1.01695,1.0176,153745.3
20080721,1.01755,1.0335,1.0137,1.03075,198485.021
20080722,1.03075,1.03995,1.029,1.0375,239664.264
20080723,1.0375,1.0404,1.0351,1.037,227925.088
20080724,1.037,1.04085,1.03155,1.0361,214498.45
20080727,1.03598,1.0387,1.03245,1.0345,183231.3332
20080728,1.0344,1.0479,1.0318,1.0467,180883.9404
20080729,1.04655,1.0522,1.044,1.04825,200432.2344
20080730,1.04825,1.0497,1.04035,1.0468,178147.1438
20080731,1.0466,1.05165,1.04595,1.0495,304556.254
20080803,1.04936,1.05065,1.04335,1.0482,186324.9234
20080804,1.0481,1.05585,1.04785,1.0543,383342.873
20080805,1.0543,1.061,1.05015,1.05995,310592.432
20080806,1.05995,1.0637,1.05235,1.0624,313465.18
20080807,1.0623,1.0837,1.0608,1.08215,517946.723
20080810,1.08497,1.0881,1.0742,1.0859,371457.114
20080811,1.0855,1.0925,1.083,1.0867,571745.014
20080812,1.0867,1.0922,1.08245,1.0852,410265.3239
20080813,1.08515,1.09805,1.0835,1.0926,440839.482
20080814,1.09265,1.1008,1.09255,1.0958,448815.595
20080817,1.0966,1.1004,1.09115,1.0974,329511.6226
20080818,1.0974,1.1032,1.0901,1.0921,444481.493
20080819,1.0919,1.10415,1.0894,1.0989,343428.427
20080820,1.0988,1.1,1.0842,1.08575,344755.623
20080821,1.08565,1.0999,1.08532,1.09835,397315.484
20080824,1.0985,1.1033,1.0923,1.0957,312341.205
20080825,1.09565,1.1086,1.09529,1.0994,349098.5294
20080826,1.0993,1.1025,1.0915,1.0975,303345.742
20080827,1.09745,1.1013,1.0883,1.0985,416240.513
20080828,1.0985,1.1039,1.09235,1.10125,306112.552
20080831,1.0984,1.1046,1.0949,1.1013,243358.1887
20080901,1.1013,1.113,1.10085,1.10635,310515.793
20080902,1.10635,1.1171,1.1042,1.10585,388745.6386
20080903,1.10595,1.11291,1.10075,1.1089,421066.3177
20080904,1.10885,1.11915,1.1067,1.1186,627681.986
20080907,1.1186,1.13725,1.11255,1.1315,530785.882
20080908,1.1315,1.1364,1.12135,1.1268,656871.2124
20080909,1.1268,1.1372,1.1242,1.13635,577431.396
20080910,1.13635,1.14175,1.13345,1.138,556592.9614
20080911,1.138,1.1399,1.1291,1.1304,482453.43
20080914,1.12931,1.12931,1.1053,1.11555,817573.131
20080915,1.1156,1.1248,1.10445,1.1224,763482.214
20080916,1.1224,1.12455,1.0991,1.1027,988463.422
20080917,1.10263,1.1108,1.08995,1.1046,820018.298
20080918,1.1046,1.12785,1.10065,1.1046,535373.018
20080921,1.10478,1.10505,1.0687,1.0743,446002.42
20080922,1.0743,1.0888,1.07245,1.0862,486872.956
20080923,1.0862,1.0918,1.0803,1.0915,395575.705
20080924,1.09145,1.09405,1.0801,1.09065,460385.233
20080925,1.0906,1.09145,1.0829,1.0902,313911.915
20080928,1.09099,1.1087,1.08155,1.08915,481004.216
20080929,1.08915,1.1246,1.08859,1.1219,600223.231
20080930,1.1219,1.1291,1.11445,1.12535,541205.716
20081001,1.12535,1.1413,1.1238,1.1356,473175.065
20081002,1.1355,1.14025,1.12165,1.12885,529470.334
20081005,1.12933,1.14855,1.12775,1.14775,758339.14
20081006,1.14776,1.14855,1.136,1.1392,600818.361
20081007,1.1392,1.1441,1.1208,1.12625,7731039.92
20081008,1.12625,1.13425,1.12285,1.12935,14403291.75
20081009,1.1293,1.14085,1.11275,1.1381,13291961.8
20081012,1.13715,1.144,1.12445,1.1373,9797089.11
20081013,1.1371,1.14047,1.12725,1.13695,10574758.27
20081014,1.1366,1.14055,1.12965,1.13165,9477776.16
20081015,1.13165,1.1489,1.12815,1.13775,10973600.28
20081016,1.1377,1.1393,1.1292,1.1369,10256242.64
20081019,1.13462,1.1523,1.1323,1.14925,5921339.8
20081020,1.1493,1.15905,1.14705,1.1509,8056879.63
20081021,1.1509,1.17115,1.15029,1.16275,8901318.07
20081022,1.1629,1.1698,1.15845,1.15845,7937159.81
20081023,1.1585,1.1748,1.148,1.1668,5204337.954
20081026,1.16799,1.1711,1.1517,1.15515,3812416.66
20081027,1.155,1.16555,1.1534,1.15935,369893.483
20081028,1.1594,1.15965,1.12495,1.13015,336877.211
20081029,1.13025,1.1479,1.1199,1.13915,316579.875
20081030,1.13915,1.1684,1.13535,1.15795,416684.9
20081102,1.1573,1.1748,1.1473,1.1746,452739.529
20081103,1.17455,1.18,1.15675,1.1625,547702.207
20081104,1.16245,1.17435,1.15495,1.1578,454214.05
20081105,1.15785,1.17945,1.15665,1.17785,450375.2
20081106,1.17795,1.1797,1.16795,1.17855,358685.3
20081109,1.17266,1.1803,1.1712,1.1787,298457.341
20081110,1.1787,1.1877,1.1722,1.1874,362030.1136
20081111,1.1874,1.1894,1.17595,1.1866,442583.775
20081112,1.1866,1.20005,1.18245,1.1871,376348.175
20081113,1.1871,1.1991,1.18385,1.19505,327335.1
20081116,1.1995,1.20045,1.18875,1.19835,348970.382
20081117,1.19845,1.2045,1.1967,1.20295,309418.7487
20081118,1.20276,1.2145,1.1942,1.2137,358725.911
20081119,1.2135,1.22785,1.20995,1.22455,290461.509
20081120,1.22455,1.2297,1.21715,1.22142,395439.9916
20081123,1.22155,1.2223,1.1911,1.19345,460634.9
20081124,1.1935,1.2061,1.18295,1.1836,672780.85
20081125,1.18355,1.20775,1.18293,1.2034,537917.8
20081126,1.2034,1.20371,1.1953,1.20005,356673.15
20081127,1.20005,1.22,1.19605,1.21295,337139.4913
20081130,1.21233,1.21525,1.20195,1.20595,375063.75
20081201,1.20565,1.20965,1.19935,1.2062,419705.3
20081202,1.20586,1.2169,1.20495,1.2092,509939.998
20081203,1.20915,1.21885,1.1924,1.19515,532943.813
20081204,1.19515,1.2251,1.1927,1.22015,461812.046
20081207,1.21916,1.223,1.2017,1.203,418190.356
20081208,1.203,1.2178,1.20065,1.20515,425017.458
20081209,1.20515,1.20835,1.19255,1.1987,351890.7
20081210,1.1985,1.2,1.179,1.18375,366613.7
20081211,1.18375,1.18675,1.1739,1.17685,357779.726
20081214,1.17655,1.17666,1.1564,1.1593,364933
20081215,1.1592,1.1595,1.1142,1.1237,337340.2
20081216,1.12395,1.12475,1.07145,1.07175,376777.4
20081217,1.0717,1.08675,1.0412,1.08335,296650.543
20081218,1.0833,1.11315,1.0743,1.10304,260455.1
20081221,1.1013,1.1048,1.088,1.0937,292925.6
20081222,1.0937,1.09445,1.0829,1.08865,212723.2
20081223,1.0878,1.0892,1.07125,1.07278,137521.1
20081224,1.073,1.07867,1.07175,1.07665,217310.8
20081225,1.07657,1.07937,1.06642,1.0698,93275.6
20081228,1.06744,1.06782,1.0369,1.06185,215682.7
20081229,1.0619,1.0638,1.04845,1.0599,196272.3
20081230,1.0599,1.0741,1.054,1.06941,153786.9
20081231,1.06934,1.0695,1.06072,1.06083,194103.9
20090101,1.06101,1.08445,1.06047,1.07915,150228.4
20090104,1.0794,1.1125,1.07025,1.10865,277822.891
20090105,1.10875,1.12785,1.1072,1.1139,375534
20090106,1.1139,1.12075,1.08675,1.10125,379725.814
20090107,1.1012,1.1083,1.0864,1.0927,328795.79
20090108,1.0927,1.11885,1.08855,1.113,347705.7
20090111,1.11155,1.124,1.10965,1.1146,452474.1
20090112,1.1146,1.1254,1.1134,1.1188,543080.2
20090113,1.1188,1.124,1.1123,1.11585,502502.29
20090114,1.11575,1.1289,1.1135,1.12455,617370.103
20090115,1.12455,1.12475,1.11075,1.1186,550075.7
20090118,1.11435,1.1345,1.11205,1.1342,436551.58
20090119,1.1342,1.15175,1.13155,1.1462,506659.054
20090120,1.1461,1.1615,1.13805,1.1531,466534.8101
20090121,1.1531,1.1595,1.1507,1.15255,470416.651
20090122,1.1527,1.1715,1.15045,1.1531,490430.065
20090125,1.15404,1.1643,1.1344,1.13715,552570.788
20090126,1.13715,1.14355,1.13125,1.1424,587261.3616
20090127,1.14245,1.1565,1.13295,1.1512,636989.135
20090128,1.1511,1.15795,1.14055,1.153,684155.51
20090129,1.15295,1.1659,1.1512,1.16005,520186.8
20090201,1.16209,1.16845,1.15765,1.16115,558070
20090202,1.16115,1.16665,1.14005,1.1422,509372
20090203,1.14198,1.1635,1.141,1.1582,550016.7
20090204,1.1582,1.17215,1.1572,1.1703,481120.703
20090205,1.16992,1.17435,1.15905,1.16202,454107.5
20090208,1.15963,1.1678,1.1501,1.16395,550300.4
20090209,1.16368,1.178,1.1506,1.15625,619833.2
20090210,1.15614,1.1633,1.15115,1.15835,624221.085
20090211,1.15788,1.1714,1.15595,1.1631,598985.663
20090212,1.16262,1.16595,1.15605,1.15974,515110.494
20090215,1.1649,1.1707,1.15795,1.1595,409568.028
20090216,1.15929,1.1778,1.1588,1.1692,647009.834
20090217,1.16925,1.1826,1.1651,1.1781,589632.5
20090218,1.17805,1.17995,1.1702,1.17335,615752.8
20090219,1.1732,1.1884,1.1461,1.156,588444.7
20090222,1.15913,1.16975,1.14595,1.1685,689852.7
20090223,1.1684,1.17125,1.1532,1.15975,665887.164
20090224,1.1599,1.17425,1.1548,1.1699,688899.886
20090225,1.1698,1.1729,1.1596,1.16425,533979.7
20090226,1.1642,1.176,1.1612,1.16965,553204.772
20090301,1.17075,1.1796,1.1697,1.1754,604309.786
20090302,1.1755,1.17885,1.16825,1.1757,628834.6455
20090303,1.17565,1.1848,1.167,1.16755,644248.72
20090304,1.16735,1.181,1.1644,1.16955,546187.1
20090305,1.17008,1.1716,1.14835,1.15865,617564.245
20090308,1.15833,1.1681,1.1531,1.1584,643463.723
20090309,1.1584,1.165,1.1432,1.1606,659727.3
20090310,1.16035,1.1676,1.15168,1.15295,712293.315
20090311,1.15295,1.19665,1.14945,1.1848,622840.545
20090312,1.1846,1.19345,1.1835,1.185,598236.502
20090315,1.18551,1.1912,1.18035,1.1847,634545.6
20090316,1.18434,1.19015,1.1812,1.1819,635780.7
20090317,1.182,1.183,1.1378,1.1408,720437.997
20090318,1.1408,1.14575,1.11575,1.12355,780916.925
20090319,1.12345,1.1298,1.1169,1.1272,625014.543
20090322,1.1247,1.1341,1.11705,1.12465,627105.668
20090323,1.12475,1.13245,1.121,1.1316,706061.06
20090324,1.1316,1.13275,1.1169,1.12105,614205.975
20090325,1.1211,1.12885,1.11815,1.1269,608303.33
20090326,1.1269,1.14795,1.12225,1.144,601214.1
20090329,1.14368,1.1549,1.14363,1.1484,601214.25
20090330,1.1484,1.1515,1.1357,1.13925,626865.5
20090331,1.1393,1.1507,1.1368,1.14505,586859.737
20090401,1.1452,1.1486,1.13075,1.13375,600057
20090402,1.13375,1.139,1.1296,1.13085,431924.1
20090405,1.1297,1.1407,1.12383,1.1361,514009.25
20090406,1.1361,1.1483,1.13455,1.1424,588356.9
20090407,1.1423,1.15185,1.14125,1.14665,546205.8
20090408,1.14665,1.16055,1.1427,1.156,494732.7
20090409,1.15575,1.16225,1.15374,1.154,174814.3
20090412,1.15406,1.1606,1.13035,1.133,187645.9
20090413,1.1331,1.1448,1.13205,1.1385,460900.3
20090414,1.13845,1.14865,1.13633,1.14265,531364.4
20090415,1.14265,1.15195,1.1398,1.1463,506494.8167
20090416,1.1463,1.1688,1.14555,1.16495,390101.23
20090419,1.16484,1.17415,1.16422,1.1687,444177.166
20090420,1.1685,1.1718,1.1636,1.1675,469492.4
20090421,1.1675,1.1722,1.1596,1.16298,451475.709
20090422,1.1634,1.1675,1.14993,1.15035,439841.295
20090423,1.15025,1.15255,1.1349,1.13895,552920.1
20090426,1.13797,1.16035,1.1359,1.15545,716010
20090427,1.1554,1.1596,1.14185,1.1426,541100.8
20090428,1.1426,1.14465,1.1301,1.13605,505402.6
20090429,1.1361,1.1433,1.12695,1.1404,597923.6
20090430,1.14035,1.14202,1.1334,1.1356,333321.6
20090503,1.13613,1.1421,1.1251,1.1264,379106.895
20090504,1.1264,1.13615,1.1244,1.132,637072.077
20090505,1.13195,1.13855,1.12835,1.13115,691618
20090506,1.1311,1.14225,1.1252,1.1303,600833.3
20090507,1.1302,1.13365,1.10477,1.10565,554165.842
20090510,1.10438,1.11065,1.10188,1.10935,697363.1
20090511,1.10935,1.1105,1.10035,1.10535,671287.182
20090512,1.1054,1.11,1.0976,1.10655,603929.9
20090513,1.10645,1.1122,1.10255,1.10405,518153.992
20090514,1.10405,1.1248,1.1035,1.12125,496239.59
20090517,1.12162,1.1264,1.11362,1.114,691617.29
20090518,1.11395,1.1164,1.10695,1.1092,613251.19
20090519,1.1092,1.11285,1.0968,1.09995,620429.9
20090520,1.09995,1.10565,1.09155,1.0934,590527.74
20090521,1.0934,1.09355,1.0811,1.08555,554451.4
20090524,1.08482,1.08715,1.08121,1.0822,317211.6
20090525,1.0824,1.0926,1.08135,1.08365,604617.8
20090526,1.0837,1.09325,1.081,1.093,648402.461
20090527,1.09295,1.0954,1.0803,1.08405,677105.894
20090528,1.0842,1.0859,1.06555,1.0667,786886.167
20090531,1.06597,1.0724,1.06175,1.07,656407.974
20090601,1.06989,1.07435,1.05905,1.06145,838187.954
20090602,1.06145,1.0746,1.0601,1.06995,916940.8825
20090603,1.06995,1.07655,1.064,1.069,770436.013
20090604,1.0689,1.0907,1.0663,1.0854,640476.993
20090607,1.0859,1.0986,1.08345,1.0913,749425.3
20090608,1.0915,1.0953,1.07615,1.0785,748657.999
20090609,1.07845,1.08575,1.07185,1.08025,716472.7
20090610,1.08019,1.084,1.06495,1.07015,714965.68
20090611,1.07015,1.0847,1.06865,1.0788,677661.2
20090614,1.07953,1.09491,1.07766,1.09091,290568.4
20090615,1.09101,1.09546,1.08202,1.08815,260563
20090616,1.08807,1.09222,1.07621,1.07968,259224
20090617,1.07978,1.08965,1.07594,1.08612,258744.1
20090618,1.08602,1.08908,1.07645,1.0812,415083.1
20090621,1.07978,1.08965,1.0788,1.08615,728402.76
20090622,1.0861,1.08815,1.0642,1.0666,826044.2
20090623,1.0666,1.1022,1.0632,1.09775,701346.33
20090624,1.09775,1.1018,1.09179,1.09363,545711.27
20090625,1.09347,1.09477,1.0796,1.08355,527508.51
20090628,1.08261,1.0912,1.0808,1.0822,502781.04
20090629,1.08215,1.089,1.0778,1.08615,600128.78
20090630,1.08605,1.0885,1.07055,1.0751,679363.71
20090701,1.07495,1.08675,1.0739,1.0843,582072.2
20090702,1.0842,1.0902,1.08295,1.08645,295945.28
20090705,1.0874,1.0956,1.08365,1.08435,643055.8
20090706,1.0844,1.0915,1.08005,1.08855,662505.3
