DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20070729,1.36206,1.37075,1.36058,1.3694,861482.573
20070730,1.36947,1.37274,1.36752,1.36818,864140.632
20070731,1.36803,1.37099,1.36363,1.36656,857954.816
20070801,1.3666,1.3705,1.36478,1.37001,862746.502
20070802,1.36998,1.38178,1.36811,1.37698,860999.59
20070805,1.3786,1.38387,1.37764,1.37922,817020.524
20070806,1.3792,1.38148,1.37314,1.37353,859371.295
20070807,1.37351,1.38259,1.37185,1.37975,862318.306
20070808,1.3796,1.38167,1.36533,1.36747,860954.296
20070809,1.36782,1.37049,1.36406,1.36907,858278.447
20070812,1.36887,1.37091,1.36001,1.36107,859613.709
20070813,1.36078,1.3625,1.35269,1.35325,858372.766
20070814,1.3531,1.3539,1.34368,1.34405,857943.057
20070815,1.344,1.34464,1.33594,1.34237,857688.3
20070816,1.34244,1.3546,1.33691,1.34721,858418.156
20070819,1.3476,1.35076,1.34573,1.34731,857163.368
20070820,1.34726,1.35203,1.34543,1.34645,854980.427
20070821,1.34641,1.35503,1.34459,1.35403,858435.008
20070822,1.35421,1.35879,1.35324,1.35645,864108.596
20070823,1.35627,1.36828,1.35492,1.36725,857517.991
20070826,1.36745,1.36852,1.36303,1.36436,903466.446
20070827,1.36432,1.36799,1.35973,1.36016,854416.236
20070828,1.36015,1.368,1.3557,1.3674,862055.221
20070829,1.36727,1.36802,1.35883,1.36225,817283.32
20070830,1.36237,1.37191,1.36158,1.36265,856611.833
20070902,1.36276,1.36541,1.36017,1.36208,903481.166
20070903,1.36212,1.3626,1.3548,1.36036,854042.926
20070904,1.36025,1.36712,1.3566,1.36438,857706.352
20070905,1.36434,1.37098,1.36308,1.36892,813532.5085
20070906,1.3689,1.37978,1.36601,1.37657,862058.925
20070909,1.37681,1.38143,1.37644,1.37988,901471.684
20070910,1.38003,1.38482,1.37756,1.38366,862845.729
20070911,1.3837,1.39141,1.38207,1.39006,857177.735
20070912,1.39015,1.39265,1.386,1.38833,858215.122
20070913,1.38823,1.38947,1.38414,1.38728,860326.152
20070916,1.3868,1.38899,1.38474,1.38663,814921.421
20070917,1.38662,1.39889,1.38271,1.39829,862334.709
20070918,1.3981,1.39867,1.39323,1.39571,862042.3
20070919,1.3955,1.40993,1.39525,1.40643,860392.235
20070920,1.40629,1.41195,1.40394,1.40885,857068.89
20070923,1.40901,1.41293,1.40653,1.40844,903143.529
20070924,1.40843,1.41538,1.40567,1.4134,866849.679
20070925,1.41346,1.41628,1.41084,1.41257,864308.331
20070926,1.41255,1.41892,1.41195,1.41489,861109.805
20070927,1.41504,1.42772,1.41415,1.42656,862287.737
20070930,1.42723,1.42808,1.42075,1.42283,861673.139
20071001,1.42289,1.42389,1.41353,1.41526,864368.355
20071002,1.41566,1.42012,1.40797,1.4088,865180.14
20071003,1.40882,1.41488,1.40641,1.41366,863781.6
20071004,1.41355,1.41569,1.40313,1.41336,862837.023
20071007,1.4134,1.41526,1.40321,1.40465,819766.441
20071008,1.40454,1.41147,1.40093,1.41029,863943.05
20071009,1.41061,1.41715,1.40914,1.41442,864150.451
20071010,1.41427,1.42402,1.41318,1.4195,867293.55
20071011,1.41945,1.42125,1.41522,1.41763,866406.057
20071014,1.41745,1.42429,1.41559,1.42026,908796.753
20071015,1.42018,1.42265,1.41397,1.41706,863481.938
20071016,1.41703,1.42301,1.41562,1.42042,866412.839
20071017,1.42045,1.43097,1.41921,1.4292,864338.553
20071018,1.42912,1.43179,1.42426,1.42985,862473.932
20071021,1.43037,1.43501,1.41231,1.41798,865763.883
20071022,1.4179,1.42782,1.41671,1.42613,860139.996
20071023,1.42611,1.42697,1.41873,1.42648,861400.14
20071024,1.42644,1.43443,1.42436,1.43218,860641.419
20071025,1.43214,1.43953,1.43136,1.43908,860644.799
20071028,1.44146,1.44378,1.43738,1.44244,818895.079
20071029,1.44233,1.4441,1.43717,1.44323,860738.505
20071030,1.44304,1.45035,1.44172,1.44846,862315.508
20071031,1.4486,1.44884,1.43995,1.44227,861795.89
20071101,1.44226,1.45273,1.44117,1.45033,860606.782
20071104,1.45132,1.45234,1.44406,1.44677,891980.945
20071105,1.44673,1.45706,1.44627,1.45532,860562.252
20071106,1.45533,1.47294,1.45495,1.46346,856539.528
20071107,1.46331,1.47027,1.46128,1.46735,858982.246
20071108,1.46743,1.47519,1.46286,1.46725,855960.569
20071111,1.46701,1.46758,1.45237,1.45296,861587.19
20071112,1.45301,1.46325,1.45168,1.46001,854925.659
20071113,1.45991,1.47245,1.45949,1.46473,860403.684
20071114,1.46491,1.47038,1.46009,1.46108,860633.298
20071115,1.46085,1.46721,1.45786,1.46584,858311.304
20071118,1.46689,1.46884,1.4617,1.46625,829301.947
20071119,1.46644,1.48517,1.46303,1.48373,857690.182
20071120,1.48382,1.48689,1.47707,1.48563,855796.909
20071121,1.4856,1.4873,1.48185,1.48475,856420.118
20071122,1.48474,1.49646,1.47816,1.48358,856405.198
20071125,1.48193,1.48869,1.48011,1.48696,891112.873
20071126,1.48691,1.49078,1.48061,1.48274,855451.728
20071127,1.48266,1.48579,1.47078,1.48389,857785.364
20071128,1.48391,1.48442,1.47188,1.47412,860456.774
20071129,1.47426,1.47849,1.46231,1.46313,862583.856
20071202,1.4636,1.47077,1.4618,1.46657,856238.459
20071203,1.4666,1.47688,1.46315,1.4756,861074.516
20071204,1.47566,1.47701,1.45908,1.46085,860192.705
20071205,1.46101,1.46518,1.45234,1.46335,856537.563
20071206,1.46353,1.46725,1.45946,1.46534,860769.195
20071209,1.46539,1.47356,1.46361,1.47108,825680.609
20071210,1.47101,1.47506,1.46378,1.46533,863411.936
20071211,1.46542,1.4748,1.46469,1.4699,863276.9165
20071212,1.46986,1.47379,1.45742,1.46299,862615.13
20071213,1.46297,1.46578,1.44094,1.44282,861192.9985
20071216,1.43892,1.44521,1.43273,1.43981,891806.117
20071217,1.43989,1.44357,1.43639,1.44109,860944.182
20071218,1.44107,1.44235,1.43229,1.43817,863014.454
20071219,1.43819,1.43899,1.43073,1.4328,861068.418
20071220,1.43284,1.44101,1.43133,1.43772,860856.69
20071223,1.43738,1.44129,1.43643,1.4392,862820.694
20071224,1.43913,1.44205,1.43825,1.43974,862138.1055
20071225,1.43972,1.45058,1.43866,1.44856,862229.972
20071226,1.44863,1.46411,1.44643,1.46245,859023.594
20071227,1.46225,1.47273,1.45873,1.4721,861933.777
20071230,1.47133,1.47491,1.45651,1.45882,830475.552
20071231,1.45887,1.46174,1.45718,1.45903,860394.945
20080101,1.4591,1.4749,1.45835,1.47106,862367.985
20080102,1.47106,1.47807,1.46842,1.47489,860284.517
20080103,1.47482,1.48241,1.4691,1.47397,862285.662
20080106,1.47452,1.47547,1.46557,1.46928,893084.004
20080107,1.46925,1.47428,1.46754,1.47039,863307.54
20080108,1.47049,1.47427,1.46357,1.46558,859323.799
20080109,1.46571,1.48133,1.46387,1.4802,864182.338
20080110,1.48011,1.4819,1.47585,1.47717,860523.467
20080113,1.47797,1.49146,1.47779,1.4864,865356.651
20080114,1.48665,1.49219,1.47959,1.48015,866659.401
20080115,1.47995,1.48583,1.45923,1.46497,865298.868
20080116,1.46501,1.47141,1.45863,1.46383,861799.49
20080117,1.46385,1.46941,1.45982,1.46168,858525.638
20080120,1.46029,1.46042,1.442,1.44525,831399.218
20080121,1.44547,1.46417,1.43621,1.46274,861981.75
20080122,1.46273,1.4684,1.45072,1.46285,864702.396
20080123,1.46279,1.47779,1.45874,1.47525,865246.404
20080124,1.47527,1.47757,1.46567,1.46807,863041.67
20080127,1.46779,1.47977,1.46588,1.47781,899607.834
20080128,1.47795,1.47968,1.47346,1.47744,867534.114
20080129,1.47732,1.49073,1.47508,1.48584,870316.745
20080130,1.48593,1.49137,1.47994,1.48573,868900.961
20080131,1.48576,1.49468,1.47839,1.47995,867758.712
20080203,1.48036,1.48482,1.47889,1.48272,865668.274
20080204,1.48267,1.48349,1.46185,1.46448,867200.78
20080205,1.46479,1.46699,1.45877,1.46286,868480.3575
20080206,1.46294,1.46513,1.44366,1.44817,864055.0035
20080207,1.44823,1.45475,1.44467,1.4503,866993.92
20080210,1.45127,1.45786,1.44788,1.45165,837247.846
20080211,1.45162,1.46141,1.44923,1.4582,869891.6765
20080212,1.45829,1.45988,1.45307,1.45707,867161.757
20080213,1.4572,1.46475,1.45457,1.46407,868898.007
20080214,1.46411,1.47084,1.46266,1.46802,867838.699
20080217,1.4679,1.46901,1.46081,1.46557,897788.452
20080218,1.46558,1.4756,1.46374,1.47228,865505.422
20080219,1.47235,1.4733,1.46123,1.47128,863224.337
20080220,1.47133,1.48366,1.46986,1.48111,864853.976
20080221,1.48118,1.48614,1.47847,1.48235,865629.1625
20080224,1.48363,1.4844,1.47909,1.48265,866815.391
20080225,1.48256,1.49849,1.47754,1.49715,861033.761
20080226,1.49702,1.51435,1.49676,1.51178,858764.054
20080227,1.51175,1.52301,1.50706,1.51911,864931.527
20080228,1.51926,1.52383,1.51417,1.51762,864667.387
20080302,1.51928,1.52734,1.51554,1.52024,834935.655
20080303,1.51984,1.52467,1.51706,1.52139,866474.32
20080304,1.52145,1.53015,1.51425,1.52634,868593.14
20080305,1.52619,1.53934,1.5257,1.53783,866963.974
20080306,1.53796,1.54591,1.53138,1.5354,870361.998
20080309,1.53607,1.5403,1.53116,1.53416,867234.388
20080310,1.53402,1.54948,1.52812,1.53361,858779.025
20080311,1.53367,1.55699,1.5328,1.55483,865602.673
20080312,1.55467,1.56433,1.55181,1.56333,865066.685
20080313,1.56335,1.56869,1.55294,1.56714,864337.951
20080316,1.56745,1.59021,1.56709,1.57283,872886.964
20080317,1.57269,1.58311,1.56151,1.56227,866810.019
20080318,1.56228,1.57852,1.55808,1.56234,868673.16
20080319,1.56238,1.56497,1.53926,1.54261,865964.877
20080320,1.54255,1.54739,1.54014,1.54269,857996.836
20080323,1.54349,1.54543,1.53381,1.54206,912471.199
20080324,1.54203,1.56579,1.54038,1.56476,858973.081
20080325,1.56467,1.58582,1.55795,1.5843,855359.124
20080326,1.58437,1.58477,1.57237,1.57775,863414.8165
20080327,1.57772,1.58387,1.57392,1.57918,864698.516
20080330,1.57956,1.58974,1.5767,1.57868,817570.279
20080331,1.57864,1.57881,1.55612,1.56139,862924.202
20080401,1.56117,1.57007,1.5531,1.56825,864053.68
20080402,1.5683,1.56968,1.55073,1.56821,862962.833
20080403,1.56842,1.57726,1.56345,1.57352,853054.927
20080406,1.57302,1.57375,1.56247,1.57095,864905.016
20080407,1.57087,1.57983,1.56718,1.5711,865673.623
20080408,1.571,1.58645,1.568,1.58301,866236.065
20080409,1.58298,1.59143,1.57221,1.57405,866109.548
20080410,1.57433,1.58564,1.57339,1.58091,864927.249
20080413,1.57834,1.58867,1.56684,1.58303,909884.367
20080414,1.58278,1.58754,1.57486,1.57876,868111.867
20080415,1.57858,1.59786,1.57573,1.5945,863790.777
20080416,1.5944,1.59826,1.58446,1.59041,866830.834
20080417,1.59057,1.59566,1.57092,1.5812,863075.464
20080420,1.58086,1.59466,1.5789,1.59086,867190.827
20080421,1.59093,1.60183,1.58307,1.59888,864558.447
20080422,1.5992,1.60027,1.58583,1.58867,867694.727
20080423,1.5888,1.58961,1.56331,1.568,871196.315
20080424,1.56806,1.57063,1.55506,1.56276,866142.033
20080427,1.56242,1.56924,1.55892,1.56547,867454.959
20080428,1.56571,1.5663,1.55384,1.5569,867191.079
20080429,1.55693,1.56415,1.55161,1.56173,866488.6215
20080430,1.562,1.56425,1.54273,1.5471,862956.714
20080501,1.54714,1.54978,1.53599,1.54218,865396.863
20080504,1.5427,1.55196,1.54204,1.54947,821212.887
20080505,1.54945,1.55945,1.54495,1.55303,866573.341
20080506,1.55336,1.55395,1.53634,1.53915,866031.5
20080507,1.53899,1.54407,1.52825,1.53915,865182.484
20080508,1.53953,1.54886,1.53889,1.54811,864693.2315
20080511,1.54831,1.55699,1.53627,1.55508,904253.664
20080512,1.55501,1.55653,1.54275,1.54701,865669.271
20080513,1.54734,1.5486,1.53925,1.54716,864470.592
20080514,1.54714,1.5547,1.54173,1.54448,863195.748
20080515,1.54455,1.56019,1.54321,1.55748,864829.839
20080518,1.55779,1.56333,1.54811,1.55078,866724.222
20080519,1.55078,1.56796,1.55035,1.56438,863872.1
20080520,1.56468,1.57957,1.56287,1.57928,869218.974
20080521,1.57927,1.5813,1.56893,1.57311,867470.5
20080522,1.57302,1.57939,1.56947,1.57578,870025.881
20080525,1.57652,1.5791,1.57391,1.57677,821565.772
20080526,1.57706,1.58178,1.56792,1.56905,864276.344
20080527,1.56893,1.576,1.56056,1.56365,862913.879
20080528,1.56369,1.56625,1.548,1.55161,859607.01
20080529,1.55179,1.55682,1.54594,1.55499,863197.954
20080601,1.55512,1.55881,1.54845,1.55346,909142.469
20080602,1.55358,1.56275,1.54085,1.54428,859953.214
20080603,1.5446,1.54825,1.54157,1.54378,862494.836
20080604,1.54383,1.55997,1.53633,1.55923,862672.26
20080605,1.55898,1.5778,1.55691,1.57748,861155.68
20080608,1.57831,1.58432,1.5616,1.5644,861204.629
20080609,1.56432,1.56543,1.54371,1.5465,862149.187
20080610,1.54659,1.55868,1.54463,1.55492,861415.001
20080611,1.55503,1.5568,1.53764,1.54368,861688.413
20080612,1.54356,1.54817,1.53004,1.5377,865009.22
20080615,1.53826,1.55188,1.53433,1.54761,818281.928
20080616,1.54742,1.55514,1.54558,1.55082,863598.842
20080617,1.5505,1.55394,1.54598,1.55323,861242.604
20080618,1.55333,1.55863,1.54631,1.55031,860816.6445
20080619,1.55025,1.5651,1.54878,1.56028,861340.08
20080622,1.56153,1.56357,1.54661,1.55158,903758.59
20080623,1.55143,1.56216,1.54876,1.5565,859459.111
20080624,1.55647,1.56872,1.55335,1.56622,858412.1
20080625,1.56624,1.57672,1.56249,1.57556,860564.414
20080626,1.57543,1.57924,1.57154,1.57906,862905.488
20080629,1.57789,1.58359,1.57271,1.57528,859350.8055
20080630,1.57529,1.58249,1.5721,1.57897,857944.2725
20080701,1.57894,1.58879,1.57736,1.58808,853907.987
20080702,1.58796,1.59117,1.56787,1.57003,855689.186
20080703,1.57007,1.57262,1.56524,1.57029,857768.2915
20080706,1.57002,1.57533,1.56072,1.57248,814952.259
20080707,1.57248,1.57392,1.56333,1.56693,857844.159
20080708,1.56669,1.57494,1.56472,1.57413,853689.544
20080709,1.57416,1.58022,1.56876,1.5787,858027.634
20080710,1.57841,1.59472,1.57604,1.59368,857393.148
20080713,1.59498,1.59709,1.58392,1.59048,902258.194
20080714,1.59043,1.60389,1.58643,1.59104,861023.13
20080715,1.59085,1.59477,1.57985,1.58264,857012.549
20080716,1.58238,1.58929,1.57815,1.586,859681.356
20080717,1.58597,1.58867,1.58035,1.58448,857460.422
20080720,1.58418,1.59306,1.58265,1.59182,857963.111
20080721,1.59197,1.59442,1.57536,1.57838,859621.811
20080722,1.57815,1.57989,1.56664,1.56966,860084.664
20080723,1.56952,1.57139,1.56253,1.56752,857063.686
20080724,1.56774,1.57537,1.56588,1.57043,856759.512
20080727,1.57047,1.57683,1.56801,1.57404,815557.115
20080728,1.57399,1.57573,1.55493,1.55863,857703.692
20080729,1.5588,1.56166,1.55183,1.55735,854605.175
20080730,1.55768,1.56995,1.55658,1.56009,856476.3585
20080731,1.56022,1.56038,1.55142,1.55609,856765.369
20080803,1.55638,1.56306,1.55526,1.55722,902444.879
20080804,1.55742,1.55784,1.54442,1.54528,857761.723
20080805,1.54515,1.55167,1.53956,1.54056,851874.226
20080806,1.54065,1.55019,1.53068,1.53228,857360.124
20080807,1.53202,1.53349,1.4993,1.50032,856699.024
20080810,1.5,1.50835,1.48786,1.49085,852795.099
20080811,1.49064,1.49646,1.48112,1.49238,857051.323
20080812,1.49227,1.49796,1.48397,1.49168,861440.876
20080813,1.49162,1.49499,1.47746,1.48228,857852.943
20080814,1.48257,1.48257,1.46554,1.46856,858587.25
20080817,1.46988,1.47679,1.46839,1.46933,813387.799
20080818,1.46947,1.47924,1.46272,1.47744,840730.536
20080819,1.47761,1.48043,1.46685,1.4744,854779.675
20080820,1.4747,1.49024,1.47281,1.48973,854852.477
20080821,1.48984,1.49078,1.47568,1.47909,854006.504
20080824,1.47803,1.48067,1.46921,1.47533,898183.598
20080825,1.47518,1.4761,1.45655,1.46504,862606.088
20080826,1.46538,1.47761,1.46307,1.47228,863481.248
20080827,1.47267,1.48103,1.46691,1.47041,865724.722
20080828,1.47034,1.47674,1.46368,1.46714,861610.593
20080831,1.46748,1.47198,1.45783,1.46143,821857.884
20080901,1.46162,1.46176,1.44626,1.45166,862422.429
20080902,1.45178,1.45303,1.43811,1.44957,866103.048
20080903,1.44955,1.45438,1.43115,1.43233,857230.541
20080904,1.43237,1.43462,1.41957,1.42666,865142.047
20080907,1.42658,1.4428,1.40516,1.41264,907808.38
20080908,1.41265,1.42267,1.40435,1.413,857197.088
20080909,1.41306,1.41796,1.39878,1.39968,859381.562
20080910,1.39963,1.39982,1.38778,1.39953,861990.681
20080911,1.39954,1.42325,1.39683,1.42204,862466.132
20080914,1.42253,1.44821,1.4082,1.42417,818133.822
20080915,1.42416,1.42885,1.40699,1.41292,862344.301
20080916,1.41278,1.43837,1.40735,1.43362,861000.571
20080917,1.43363,1.45404,1.42772,1.43458,860805.98
20080918,1.43457,1.44975,1.41494,1.44646,860005.203
20080921,1.44698,1.4864,1.4433,1.47737,860848.181
20080922,1.47723,1.48264,1.46195,1.46475,864234.148
20080923,1.46446,1.47451,1.46071,1.46191,864394.5885
20080924,1.46185,1.47667,1.45584,1.4606,861977.919
20080925,1.46088,1.46777,1.45538,1.46108,859037.782
20080928,1.45811,1.45811,1.43001,1.44346,1689213.688
20080929,1.44277,1.44344,1.40067,1.409,896320.847
20080930,1.40891,1.4174,1.39755,1.40075,896993.626
20081001,1.40075,1.40305,1.37455,1.38185,935737.653
20081002,1.38185,1.39065,1.37025,1.37705,910150.234
20081005,1.36686,1.3704,1.3443,1.3498,1128906.164
20081006,1.3498,1.37425,1.34793,1.3587,802149.519
20081007,1.35865,1.37535,1.35429,1.36497,716212.596
20081008,1.36493,1.37812,1.35762,1.36015,177562.4823
20081009,1.35978,1.36407,1.32592,1.34091,177170.032
20081012,1.35653,1.36795,1.34498,1.35753,213361.2817
20081013,1.35742,1.37639,1.35721,1.36163,173460.6807
20081014,1.36159,1.36847,1.34825,1.34965,173046.7686
20081015,1.34939,1.35329,1.33467,1.34502,174592.1419
20081016,1.34519,1.35116,1.33846,1.34052,173721.9947
20081019,1.34216,1.35299,1.32871,1.3341,742517.631
20081020,1.33396,1.33571,1.30499,1.30608,711331.548
20081021,1.30602,1.30752,1.27668,1.28501,713373.476
20081022,1.28495,1.29319,1.27257,1.29313,713095.903
20081023,1.29315,1.30016,1.24941,1.2619,728427.601
20081026,1.25557,1.26774,1.23331,1.24914,1344048.824
20081027,1.24895,1.27425,1.2329,1.26805,817957.026
20081028,1.268,1.2991,1.26235,1.29567,662266.567
20081029,1.29565,1.3285,1.2805,1.29145,649298.763
20081030,1.2914,1.2921,1.26675,1.27245,576124.723
20081102,1.2745,1.28985,1.2596,1.26415,715530.792
20081103,1.26415,1.3048,1.2525,1.29805,903261.478
20081104,1.29805,1.31145,1.27925,1.2954,866695.976
20081105,1.2954,1.2955,1.2679,1.2712,814472.338
20081106,1.27115,1.285,1.2652,1.2716,750106.538
20081109,1.2816,1.2927,1.27175,1.27475,690130.731
20081110,1.27475,1.28,1.25065,1.2522,631075.1185
20081111,1.25215,1.2631,1.2466,1.2505,704875.149
20081112,1.25055,1.28525,1.2388,1.27685,482480.115
20081113,1.2769,1.2828,1.25765,1.26025,715430.702
20081116,1.25297,1.27415,1.25115,1.2649,623136.69
20081117,1.26485,1.27,1.25665,1.26165,697574.438
20081118,1.26165,1.2814,1.24835,1.2487,563820.867
20081119,1.24865,1.25935,1.2435,1.2452,566695.77
20081120,1.2452,1.26375,1.2423,1.25855,584581.6716
20081123,1.2585,1.2955,1.2567,1.2954,883797.358
20081124,1.2953,1.3081,1.28035,1.30635,731712.149
20081125,1.30635,1.307,1.2819,1.28785,760251.237
20081126,1.2878,1.2968,1.2859,1.2904,697356.233
20081127,1.29035,1.2957,1.2645,1.2689,712803.378
20081130,1.27093,1.27115,1.2582,1.2609,740792.402
20081201,1.26095,1.27655,1.2562,1.27125,731438.142
20081202,1.27125,1.27415,1.2602,1.2716,822914.017
20081203,1.27155,1.28475,1.2549,1.2776,842511.59
20081204,1.2775,1.2799,1.2627,1.27198,720553.475
20081207,1.27254,1.29675,1.27155,1.29615,803200.96
20081208,1.2962,1.30005,1.2798,1.29255,931084.449
20081209,1.29255,1.307,1.29035,1.3021,1000679.541
20081210,1.3021,1.3403,1.29995,1.33564,760138.05
20081211,1.33552,1.3415,1.32505,1.33682,520035.665
20081214,1.33661,1.3722,1.33637,1.3688,654172.15
20081215,1.3688,1.41475,1.363,1.40092,737088.164
20081216,1.4009,1.44365,1.40005,1.4418,632811.352
20081217,1.44175,1.46925,1.41875,1.42449,467130.088
20081218,1.42462,1.43095,1.38265,1.3911,490896.58
20081221,1.39315,1.41245,1.39025,1.3942,555835.36
20081222,1.3942,1.4021,1.39195,1.3923,463948.84
20081223,1.3924,1.4019,1.39135,1.40094,298940.45
20081224,1.40101,1.40465,1.39757,1.4025,463580.63
20081225,1.40248,1.41155,1.39895,1.40182,138051.377
20081228,1.406,1.43625,1.392,1.39255,589398.06
20081229,1.39268,1.4221,1.39165,1.40555,528486.35
20081230,1.40555,1.41445,1.38505,1.39692,321953.531
20081231,1.39695,1.40707,1.396,1.40371,514011.85
20090101,1.40373,1.40515,1.38385,1.39185,401503.918
20090104,1.38977,1.3961,1.35495,1.3634,539399.64
20090105,1.3634,1.36585,1.3313,1.35355,644672.23
20090106,1.35355,1.3747,1.3432,1.3644,730563.33
20090107,1.3644,1.37965,1.35345,1.37015,751659.442
20090108,1.3701,1.37305,1.3415,1.34672,490439.486
20090111,1.34688,1.34735,1.32938,1.336,613431.178
20090112,1.33614,1.3373,1.31402,1.318,721090.737
20090113,1.3181,1.3337,1.3094,1.31905,623231.072
20090114,1.3188,1.3234,1.30247,1.31135,798872.95
20090115,1.31125,1.33425,1.3111,1.3264,697455.5
20090118,1.33352,1.33845,1.30655,1.3067,613729.185
20090119,1.3066,1.31035,1.2856,1.29037,612530.104
20090120,1.29047,1.30855,1.28235,1.30215,676606.5
20090121,1.3021,1.3082,1.29085,1.3,575038.23
20090122,1.2999,1.30345,1.27675,1.29725,535405.71
20090125,1.29621,1.3207,1.2861,1.31875,729947.85
20090126,1.31875,1.3329,1.31165,1.31595,752895.33
20090127,1.31595,1.3323,1.31015,1.3165,865828.328
20090128,1.3165,1.3179,1.29355,1.29541,769361.653
20090129,1.29531,1.2956,1.27625,1.28105,758564.84
20090201,1.27672,1.28985,1.27055,1.28425,653916.697
20090202,1.28435,1.30565,1.2801,1.30395,720391.075
20090203,1.3039,1.30705,1.28125,1.2848,718890.862
20090204,1.28475,1.2905,1.27615,1.27895,685340.478
20090205,1.2791,1.29925,1.2747,1.2938,618510.48
20090208,1.2961,1.30925,1.2872,1.3002,841206.895
20090209,1.30015,1.30735,1.28095,1.2912,864044.16
20090210,1.29115,1.2998,1.2833,1.29045,760511.114
20090211,1.29045,1.2943,1.2721,1.286,700263.556
20090212,1.2859,1.2942,1.2821,1.28605,511240.308
20090215,1.27793,1.28245,1.27265,1.2801,559578.08
20090216,1.28015,1.2804,1.2562,1.25815,837394.049
20090217,1.25815,1.264,1.25125,1.25295,557797.27
20090218,1.25295,1.276,1.25275,1.2673,596520.13
20090219,1.2673,1.2879,1.25565,1.2825,701229.345
20090222,1.2804,1.29915,1.26915,1.2693,1080302.828
20090223,1.2693,1.2877,1.2662,1.28455,990446.737
20090224,1.28455,1.28985,1.26895,1.27225,1128147.034
20090225,1.27225,1.28105,1.2682,1.27435,661864.578
20090226,1.27435,1.275,1.2604,1.2669,694114.043
20090301,1.26295,1.26368,1.25455,1.2577,841574.76
20090302,1.2577,1.26775,1.2521,1.25605,870558.668
20090303,1.25605,1.2662,1.2456,1.26595,894790.403
20090304,1.26595,1.2663,1.24805,1.25385,712556.0406
20090305,1.25385,1.27505,1.25315,1.26485,812434.04
20090308,1.26488,1.27265,1.25555,1.2611,1054733.57
20090309,1.261,1.28215,1.25795,1.26815,1038032.073
20090310,1.26815,1.28645,1.2616,1.28355,1082246.215
20090311,1.28355,1.29445,1.27315,1.29095,1027864.923
20090312,1.29107,1.2957,1.2862,1.2928,844985.026
20090315,1.28791,1.3071,1.28375,1.29675,1113245.92
20090316,1.2966,1.30325,1.293,1.3016,751285.278
20090317,1.3016,1.3497,1.2986,1.34746,980861.468
20090318,1.34744,1.37375,1.34165,1.36645,995022.25
20090319,1.36635,1.3726,1.3517,1.35795,846641.124
20090322,1.362,1.3736,1.3485,1.36325,767652.77
20090323,1.3632,1.3678,1.34305,1.34675,1087637.402
20090324,1.3467,1.36465,1.3418,1.3581,830517.554
20090325,1.3581,1.36385,1.3494,1.35255,930663.438
20090326,1.3526,1.3591,1.32565,1.3287,693162.874
20090329,1.32282,1.32845,1.3116,1.3198,684765.517
20090330,1.3198,1.33425,1.31735,1.32495,748960.071
20090331,1.325,1.3286,1.31665,1.32461,698982.755
20090401,1.32459,1.3517,1.32225,1.34595,676197.618
20090402,1.34595,1.3495,1.3365,1.34835,617961.164
20090405,1.34955,1.35815,1.3358,1.34155,627368.472
20090406,1.3416,1.3418,1.32265,1.3271,672360.686
20090407,1.32705,1.33075,1.3148,1.3281,727689.944
20090408,1.3281,1.33355,1.3126,1.3168,584033.746
20090409,1.3168,1.31875,1.3092,1.31845,201603.3
20090412,1.31862,1.33915,1.3127,1.33655,236904.226
20090413,1.3365,1.338,1.3226,1.32585,514701.44
20090414,1.3257,1.32975,1.3146,1.32265,608280.052
20090415,1.32255,1.3268,1.31265,1.3186,624422.741
20090416,1.31855,1.3197,1.3017,1.3043,600969.962
20090419,1.30577,1.30591,1.2891,1.29208,551599.286
20090420,1.29203,1.29935,1.28965,1.29458,554143.45
20090421,1.29456,1.3037,1.28845,1.3005,604963.9
20090422,1.30045,1.31605,1.29795,1.31425,539688.103
20090423,1.3142,1.3301,1.31125,1.32395,559808.35
20090426,1.3244,1.32458,1.29985,1.3035,554875.617
20090427,1.30333,1.3166,1.29635,1.31475,496166.277
20090428,1.31475,1.3339,1.312,1.32698,479539.333
20090429,1.32697,1.33855,1.31905,1.32295,478309.394
20090430,1.32285,1.33275,1.3218,1.32705,325613.722
20090503,1.32678,1.34222,1.3212,1.34045,445712.685
20090504,1.34055,1.34375,1.3282,1.3329,407620.6074
20090505,1.33285,1.33745,1.32455,1.33335,502039.2243
20090506,1.33335,1.347,1.32515,1.3388,370806.606
20090507,1.33879,1.365,1.33415,1.3639,385279.5457
20090510,1.3644,1.3667,1.3557,1.3581,602735.709
20090511,1.3581,1.37075,1.35625,1.3648,775113.92
20090512,1.3647,1.3722,1.3566,1.35995,611233.265
20090513,1.35985,1.3665,1.35245,1.3639,457880.7
20090514,1.3638,1.365,1.3462,1.34945,399219.705
20090517,1.34778,1.3563,1.3423,1.356,484972.871
20090518,1.3561,1.3668,1.353,1.3629,514043.129
20090519,1.36272,1.3829,1.35835,1.3779,498996.599
20090520,1.3779,1.3923,1.3728,1.3889,543033.504
20090521,1.3889,1.405,1.38875,1.39955,641004.56
20090524,1.40169,1.4048,1.39575,1.4014,393263.35
20090525,1.40117,1.4022,1.386,1.3984,826481.18
20090526,1.39835,1.40005,1.38235,1.38235,779078.387
20090527,1.38245,1.3983,1.3793,1.3941,799235.024
20090528,1.39405,1.41685,1.3924,1.41565,813912.826
20090531,1.41449,1.4246,1.4099,1.4159,808440.78
