DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20070628,2.0025,2.0087,2.001,2.0086,1236736.868
20070701,2.00815,2.0182,2.0071,2.0168,1231710.105
20070702,2.0169,2.0195,2.0132,2.0158,1043174.68
20070703,2.0157,2.0206,2.015,2.0162,530032.251
20070704,2.0163,2.0202,2.0089,2.0115,1439839.475
20070705,2.0115,2.0141,2.0058,2.0107,1255818.35
20070708,2.01156,2.017,2.0097,2.0151,1144070.496
20070709,2.0151,2.0281,2.0121,2.0279,1561257.893
20070710,2.0278,2.0363,2.0243,2.0323,2183007.91
20070711,2.0323,2.0365,2.0269,2.0301,1731123.482
20070712,2.0301,2.0366,2.026,2.034,1468937.868
20070715,2.03332,2.0404,2.032,2.036,1233846.087
20070716,2.036,2.04767,2.0349,2.0467,1465783.43
20070717,2.0466,2.0547,2.0459,2.0527,1639238.898
20070718,2.0527,2.0542,2.047,2.0487,1679241.15
20070719,2.0487,2.05865,2.04775,2.0559,1381758.519
20070722,2.0555,2.0603,2.0538,2.0594,1551744.89
20070723,2.0594,2.0653,2.05845,2.0624,1620661.049
20070724,2.0624,2.063,2.04865,2.0536,1479433.393
20070725,2.0535,2.0562,2.04245,2.049,1712230.348
20070726,2.049,2.04935,2.0224,2.024,1660498.43
20070729,2.0231,2.029,2.0182,2.0245,1366106.6
20070730,2.0245,2.0378,2.0235,2.0311,1188402.09
20070731,2.0312,2.0343,2.0204,2.0324,1746025.452
20070801,2.0324,2.0378,2.0281,2.0373,1305594.419
20070802,2.0373,2.0461,2.03365,2.04,973787.88
20070805,2.03933,2.0462,2.0279,2.0312,1371983.289
20070806,2.0312,2.0336,2.0188,2.0211,1551760.741
20070807,2.0211,2.0398,2.01555,2.0371,1588561.099
20070808,2.0369,2.0395,2.0209,2.023,1730268.09
20070809,2.0232,2.027,2.0152,2.02278,1515183.654
20070812,2.02133,2.02585,2.0084,2.0123,1509558.946
20070813,2.0123,2.0132,1.9964,1.9967,2031399.634
20070814,1.9967,1.9972,1.98545,1.9885,2116231.284
20070815,1.9887,1.989,1.9769,1.9828,1793061.845
20070816,1.9827,1.9935,1.9651,1.9804,1118623.081
20070819,1.981,1.9901,1.9768,1.9875,861313.78
20070820,1.9875,1.9908,1.9743,1.9817,1142903.743
20070821,1.9814,1.993,1.97983,1.9928,1303598.516
20070822,1.9928,2.0094,1.9917,2.0055,1530022.46
20070823,2.0056,2.0149,1.9978,2.0141,1445519.971
20070826,2.01348,2.0191,2.0118,2.0119,868268.056
20070827,2.0119,2.0141,1.99995,2.0018,1595172.9555
20070828,2.0018,2.0181,1.9958,2.0176,1682030.721
20070829,2.0176,2.0184,2.0043,2.0116,1343886.743
20070830,2.0118,2.0233,2.0108,2.0168,1090495.3595
20070902,2.01715,2.0214,2.01333,2.018,521333.544
20070903,2.018,2.0195,2.0072,2.013,1055599.845
20070904,2.0129,2.0225,2.00425,2.0195,1132629.224
20070905,2.0195,2.0265,2.0141,2.0236,1094994.777
20070906,2.0235,2.03245,2.016,2.0285,1194530.58
20070909,2.02758,2.033,2.0262,2.0275,528690.8824
20070910,2.0275,2.0336,2.0233,2.033,1006019.688
20070911,2.0331,2.0366,2.0286,2.0292,1160410.645
20070912,2.0292,2.0346,2.02345,2.0251,1041659.966
20070913,2.0251,2.0251,2.0053,2.0072,897001.6737
20070916,2.00522,2.0092,1.9916,1.9945,897463.012
20070917,1.9941,2.0151,1.9879,2.013,895005.144
20070918,2.013,2.0173,1.99505,2.0007,1021210.04
20070919,2.0006,2.0146,1.9973,2.0074,964774.264
20070920,2.0074,2.02135,2.00732,2.02,925030.238
20070923,2.0208,2.0318,2.0197,2.022,716775.029
20070924,2.022,2.02275,2.00855,2.0185,915888.129
20070925,2.0184,2.0217,2.01045,2.0159,850680.246
20070926,2.0157,2.0285,2.0136,2.0274,822101.011
20070927,2.0274,2.0489,2.01955,2.0471,1217607.336
20070930,2.04546,2.0494,2.0375,2.0432,885600.245
20071001,2.0432,2.04465,2.0369,2.0415,793139.207
20071002,2.0415,2.04425,2.0308,2.032,986337.104
20071003,2.032,2.0429,2.02775,2.0386,848551.236
20071004,2.0386,2.0443,2.0301,2.0419,884483.87
20071007,2.04157,2.0427,2.03315,2.0357,623496.68
20071008,2.03562,2.0387,2.0257,2.0374,906615.622
20071009,2.0374,2.0479,2.03645,2.0424,1417090.377
20071010,2.0424,2.0426,2.03095,2.0315,949862.824
20071011,2.0315,2.0365,2.02465,2.0358,930096.364
20071014,2.03439,2.0437,2.0319,2.0428,1954545.99
20071015,2.0427,2.0437,2.02945,2.0325,2222105.06
20071016,2.0325,2.04185,2.02865,2.03995,1720581.907
20071017,2.03995,2.0514,2.03795,2.0442,1100835.975
20071018,2.0442,2.0524,2.04075,2.05135,789633.751
20071021,2.0539,2.0548,2.0258,2.03265,811473.777
20071022,2.03265,2.0518,2.0304,2.0508,666765.348
20071023,2.0508,2.0516,2.04255,2.0496,1187346.154
20071024,2.0496,2.0553,2.04525,2.05125,1928612.93
20071025,2.05125,2.05725,2.04805,2.05175,2030388.7
20071028,2.055,2.0643,2.05285,2.06215,1655942.844
20071029,2.06225,2.0703,2.0565,2.0676,1840382.176
20071030,2.06765,2.0822,2.06615,2.07955,1945820.724
20071031,2.07955,2.0874,2.0755,2.07975,2120329.108
20071101,2.07965,2.08965,2.0764,2.08925,1912617.381
20071104,2.08906,2.08942,2.07815,2.08025,1477374.341
20071105,2.08015,2.0906,2.08015,2.0876,667691.696
20071106,2.08755,2.10715,2.08595,2.1015,922989.803
20071107,2.10145,2.1116,2.0971,2.10725,634829.628
20071108,2.10725,2.11615,2.08795,2.08956,1068844.157
20071111,2.0858,2.0869,2.0527,2.0527,976613.543
20071112,2.0527,2.0761,2.05215,2.07065,1132876.004
20071113,2.07055,2.08435,2.0504,2.0521,813828.86
20071114,2.0521,2.06175,2.04175,2.045,817178.293
20071115,2.0448,2.05484,2.0352,2.05417,843807.694
20071118,2.05382,2.05645,2.0451,2.05,1886112.453
20071119,2.05,2.0683,2.04545,2.0665,2616863.79
20071120,2.0665,2.06975,2.05265,2.065,2180566.704
20071121,2.065,2.06835,2.0584,2.0617,2176685.88
20071122,2.0617,2.0765,2.05175,2.06228,1866760.114
20071125,2.06016,2.07375,2.05987,2.0708,444473.699
20071126,2.0708,2.0755,2.06405,2.0683,551109.9865
20071127,2.0683,2.08325,2.05825,2.0821,469088.542
20071128,2.082,2.082,2.05935,2.061,421103.8434
20071129,2.061,2.06995,2.05325,2.05583,499118.712
20071202,2.0546,2.06785,2.05235,2.0657,420540.776
20071203,2.0656,2.0673,2.0559,2.059,580994.895
20071204,2.0589,2.0611,2.02465,2.0261,673851.283
20071205,2.02615,2.03115,2.0179,2.0276,607239.999
20071206,2.0277,2.03455,2.022,2.0297,455338.9519
20071209,2.03008,2.04885,2.0298,2.046,488137.271
20071210,2.0461,2.05195,2.0328,2.034,587101.414
20071211,2.034,2.0581,2.034,2.047,712727.164
20071212,2.047,2.04825,2.034,2.0412,529838.232
20071213,2.0411,2.04465,2.01465,2.0173,445610.192
20071216,2.01437,2.0228,2.01,2.0207,493378.936
20071217,2.0203,2.02245,2.011,2.0143,490292.022
20071218,2.0141,2.0195,1.9927,1.9978,581293.798
20071219,1.9978,1.9985,1.9809,1.98355,451019.49
20071220,1.9836,1.9893,1.9809,1.98316,294183.789
20071223,1.98338,1.98475,1.97531,1.97713,136926.0303
20071224,1.97698,1.98147,1.96933,1.97842,192236.0625
20071225,1.97767,1.9848,1.97597,1.9836,210963.1525
20071226,1.9835,1.9966,1.9823,1.9959,293721.848
20071227,1.9957,2.0022,1.99015,1.99569,340863.509
20071230,1.99456,2.0102,1.98095,1.98446,267606.847
20071231,1.98445,1.98711,1.98324,1.98586,67161.2
20080101,1.98598,1.9898,1.97735,1.9806,397939.471
20080102,1.9806,1.9838,1.97035,1.97085,372952.07
20080103,1.9708,1.98495,1.9673,1.97331,287468.767
20080106,1.97358,1.9756,1.9652,1.9699,572699.675
20080107,1.9699,1.98285,1.9664,1.973,490039.652
20080108,1.973,1.97625,1.95535,1.9583,508530.025
20080109,1.9582,1.96685,1.954,1.9613,529293.733
20080110,1.96125,1.96355,1.9483,1.9562,398195.414
20080113,1.95763,1.96475,1.95545,1.9556,411340.642
20080114,1.9556,1.9741,1.9524,1.9624,627054.088
20080115,1.9624,1.97195,1.9529,1.9632,641295.836
20080116,1.9632,1.97915,1.96045,1.9712,806853.927
20080117,1.9712,1.9726,1.9512,1.95493,895186.318
20080120,1.95742,1.95835,1.9427,1.943,488639.783
20080121,1.943,1.9631,1.9336,1.9604,698536.465
20080122,1.9604,1.96445,1.9464,1.9551,567012.907
20080123,1.95495,1.97785,1.9499,1.9763,490891.072
20080124,1.9755,1.98475,1.9736,1.98251,619078.223
20080127,1.9837,1.98915,1.9728,1.9839,556470.751
20080128,1.9839,1.99285,1.9811,1.9892,527326.862
20080129,1.9892,1.9958,1.98345,1.9872,886187.561
20080130,1.98618,1.9945,1.9824,1.9869,397154.646
20080131,1.98671,1.99405,1.96442,1.96469,293531.308
20080203,1.96517,1.97865,1.96248,1.9732,429511.501
20080204,1.9731,1.9763,1.9604,1.96465,292809.0143
20080205,1.9646,1.9662,1.9553,1.9614,427671.384
20080206,1.9614,1.9624,1.9388,1.9422,309696.754
20080207,1.9421,1.95125,1.9402,1.94533,461130.2836
20080210,1.94566,1.953,1.94015,1.95075,131770.165
20080211,1.95075,1.96325,1.94425,1.9597,219083.4126
20080212,1.9595,1.9665,1.9549,1.9627,175249.9865
20080213,1.9627,1.9738,1.9613,1.9689,137110.127
20080214,1.9687,1.97215,1.958,1.96069,139409.1435
20080217,1.95697,1.96375,1.9474,1.9525,614947.6
20080218,1.9525,1.95415,1.9453,1.9483,916343.851
20080219,1.9483,1.95015,1.9362,1.9415,601952.354
20080220,1.9415,1.9643,1.9406,1.96265,212065.1153
20080221,1.96265,1.97085,1.96085,1.96642,137472.23
20080224,1.969,1.97005,1.9616,1.9671,277858.895
20080225,1.9671,1.98755,1.96415,1.9868,715467.268
20080226,1.9868,1.9971,1.979,1.9817,922869.621
20080227,1.9817,1.99465,1.97615,1.9885,890433.943
20080228,1.9885,1.9922,1.97835,1.98867,561644.324
20080302,1.9887,1.99365,1.9807,1.98385,464541.476
20080303,1.98385,1.98905,1.98115,1.98625,402859.294
20080304,1.98625,1.9966,1.97205,1.9918,617371.954
20080305,1.9918,2.01155,1.98925,2.0089,803908.673
20080306,2.0088,2.0216,2.00835,2.01294,580167.149
20080309,2.01446,2.022,2.0088,2.009,784852.83
20080310,2.009,2.02115,1.9995,2.0062,623303.451
20080311,2.0062,2.0279,2.0055,2.0267,1006501.419
20080312,2.0267,2.03905,2.025,2.0332,641922.981
20080313,2.0332,2.0398,2.0175,2.02005,650619.919
20080316,2.0176,2.023,1.9942,1.9986,631488.49
20080317,1.9986,2.0273,1.9952,2.0063,748687.141
20080318,2.0062,2.0152,1.9803,1.9839,624973.312
20080319,1.9839,1.988,1.9735,1.9849,519576.589
20080320,1.9849,1.9882,1.98085,1.9811,622344
20080323,1.98138,1.9877,1.9756,1.98555,616613.272
20080324,1.98555,2.0067,1.9846,2.0059,527920.167
20080325,2.0059,2.0111,1.9926,2.0084,946597.823
20080326,2.0084,2.01925,2.0024,2.0069,575721.575
20080327,2.0069,2.009,1.9881,1.9938,608036.018
20080330,1.9957,1.9978,1.9814,1.9835,571325.547
20080331,1.9835,1.98735,1.9728,1.9756,472482.8155
20080401,1.9756,1.9898,1.9747,1.9872,630510.459
20080402,1.9871,1.9975,1.97585,1.9964,769164.418
20080403,1.9964,2.0047,1.99095,1.99304,734667.365
20080406,1.9952,1.9952,1.98345,1.98795,1073939.315
20080407,1.98793,1.9927,1.9664,1.9695,965852.749
20080408,1.9695,1.97915,1.9649,1.9758,1150512.203
20080409,1.9757,1.9842,1.9705,1.97057,983139.423
20080410,1.9706,1.9769,1.96825,1.96846,887573.629
20080413,1.9652,1.98935,1.9645,1.9784,1003041.212
20080414,1.9784,1.9789,1.95995,1.9624,1012720.559
20080415,1.9624,1.9806,1.96,1.972,987081.059
20080416,1.972,1.9924,1.9691,1.9915,544289.588
20080417,1.9915,1.9998,1.9881,1.9975,484911.802
20080420,1.9963,2.00265,1.9776,1.98035,971604.431
20080421,1.98035,1.9998,1.9745,1.9948,754861.727
20080422,1.9948,1.99735,1.97725,1.9803,281592.198
20080423,1.9803,1.9816,1.96845,1.9738,271162.932
20080424,1.9738,1.98895,1.9676,1.9856,305975.999
20080427,1.9841,1.9965,1.9782,1.99155,150727.9867
20080428,1.99155,1.99225,1.9666,1.9695,242676.009
20080429,1.9695,1.98955,1.9623,1.98735,168160.4861
20080430,1.98733,1.99085,1.9712,1.9747,175105.29
20080501,1.9745,1.98975,1.97045,1.9714,188420.1395
20080504,1.9725,1.9784,1.9655,1.9719,95378.9098
20080505,1.972,1.97715,1.9635,1.9736,134474.375
20080506,1.9735,1.9737,1.95025,1.9536,130190.4136
20080507,1.9536,1.962,1.95025,1.9543,132048.8095
20080508,1.9538,1.957,1.9459,1.9535,120184.5275
20080511,1.95049,1.9633,1.9441,1.95795,122183.554
20080512,1.95795,1.95865,1.94185,1.94535,165026.7834
20080513,1.94535,1.9474,1.9362,1.9455,136477.8558
20080514,1.9455,1.95015,1.9404,1.9472,145735.641
20080515,1.9472,1.95975,1.94415,1.95728,140013.739
20080518,1.9564,1.9623,1.94525,1.94875,110016.5451
20080519,1.9487,1.97185,1.9478,1.9684,136043.4633
20080520,1.9679,1.9732,1.9612,1.9731,215287.8887
20080521,1.973,1.9848,1.96815,1.98015,180996.914
20080522,1.9802,1.9852,1.9755,1.9796,165223.7441
20080525,1.97931,1.9833,1.97585,1.982,98975.7532
20080526,1.98162,1.9846,1.97145,1.97615,104479.759
20080527,1.9763,1.9827,1.9703,1.9811,225899.281
20080528,1.9805,1.98175,1.96725,1.9763,108240.0648
20080529,1.9765,1.9822,1.96845,1.9819,125293.386
20080601,1.97287,1.9773,1.95965,1.967,143240.6124
20080602,1.967,1.97405,1.9605,1.96345,98720.212
20080603,1.96345,1.9637,1.9526,1.95545,77614.451
20080604,1.9555,1.9597,1.9461,1.95815,105009.992
20080605,1.9581,1.9734,1.9537,1.97075,89872.6574
20080608,1.96883,1.98005,1.967,1.9749,157516.151
20080609,1.9749,1.9757,1.9519,1.9543,166079.418
20080610,1.9543,1.96675,1.94915,1.963,179287.598
20080611,1.963,1.96435,1.94335,1.9464,207920.516
20080612,1.9464,1.9513,1.941,1.9475,203894.432
20080615,1.94942,1.9687,1.9459,1.9633,277673.6
20080616,1.9633,1.9698,1.947,1.95665,258767.99
20080617,1.95665,1.9611,1.9478,1.95975,277409.9
20080618,1.9597,1.9745,1.9577,1.9722,317084.593
20080619,1.9722,1.9791,1.9699,1.97585,299785
20080622,1.97445,1.9756,1.9585,1.9654,303946.316
20080623,1.9654,1.9725,1.96235,1.97075,240194.4
20080624,1.97075,1.9769,1.96545,1.97505,363492.222
20080625,1.97505,1.9895,1.97135,1.9889,231459.039
20080626,1.9889,1.9952,1.9806,1.99475,217096.237
20080629,1.99438,1.9966,1.988,1.99215,290896.173
20080630,1.9922,2.00065,1.98865,1.9947,245862.319
20080701,1.9947,1.9973,1.98445,1.99295,319343.8097
20080702,1.99295,1.9937,1.9799,1.9832,234195.706
20080703,1.9831,1.9848,1.9794,1.9819,148110.548
20080706,1.98226,1.98278,1.96485,1.97595,206605.278
20080707,1.97595,1.9797,1.9665,1.96955,187939.2966
20080708,1.9694,1.9832,1.96715,1.983,178394.157
20080709,1.983,1.9839,1.9712,1.97785,200416.909
20080710,1.97785,1.9958,1.9753,1.9887,184594.684
20080713,1.99048,1.9962,1.9811,1.99495,216419.5516
20080714,1.9949,2.0155,1.99305,2.0058,190954.0971
20080715,2.0058,2.0097,1.9957,1.99905,155354.546
20080716,1.999,2.00715,1.99475,2.0036,205141.022
20080717,2.0036,2.00375,1.9906,1.99825,182974.154
20080720,1.9978,2.0038,1.99075,2.0033,154491.547
20080721,2.0031,2.00755,1.9896,1.9916,205072.5925
20080722,1.99155,2.00295,1.9902,1.99925,221094.551
20080723,1.99925,1.9994,1.9816,1.98665,196525.261
20080724,1.98665,1.9978,1.98305,1.9914,187811.603
20080727,1.99148,1.9964,1.984,1.9938,192891
20080728,1.9938,1.9968,1.97595,1.9789,203812.711
20080729,1.9787,1.98425,1.97445,1.9816,177881.402
20080730,1.9815,1.9929,1.978,1.984,190316.668
20080731,1.98385,1.9841,1.9725,1.9751,210537.1376
20080803,1.97399,1.97592,1.95995,1.9622,192548.226
20080804,1.9622,1.9624,1.9521,1.9546,274410.0264
20080805,1.9546,1.9596,1.9466,1.9477,289815.789
20080806,1.9477,1.9538,1.942,1.9439,232097.373
20080807,1.9437,1.9438,1.91455,1.92095,257978.8805
20080810,1.91188,1.9255,1.90665,1.9108,165446.015
20080811,1.91015,1.91215,1.8952,1.8968,274493.944
20080812,1.89675,1.9036,1.8639,1.8702,263041.64
20080813,1.8702,1.87865,1.8619,1.8698,223557.768
20080814,1.8696,1.86985,1.8512,1.8658,160337.32
20080817,1.86388,1.8722,1.8625,1.8651,126211.0214
20080818,1.86495,1.8679,1.85365,1.867,170271.4854
20080819,1.8668,1.8684,1.85395,1.8619,201163.9535
20080820,1.8619,1.8789,1.8603,1.87805,189281.95
20080821,1.878,1.87935,1.8504,1.8526,249004.104
20080824,1.85029,1.85895,1.8405,1.8532,199423.56
20080825,1.8532,1.8532,1.833,1.84,230129.1265
20080826,1.8399,1.84885,1.8285,1.8355,200010.6357
20080827,1.83535,1.84,1.8239,1.82935,270059.1445
20080828,1.82935,1.8344,1.8173,1.8208,188556.2599
20080831,1.8149,1.815,1.79835,1.8012,199372.6133
20080901,1.80125,1.8013,1.77815,1.7838,309049.963
20080902,1.7837,1.78405,1.76665,1.7768,268470.047
20080903,1.7768,1.7858,1.76244,1.7684,302903.0863
20080904,1.76825,1.7745,1.7536,1.76625,304275.9524
20080907,1.77791,1.7976,1.747,1.758,323751.555
20080908,1.758,1.7706,1.7504,1.7605,279285.0696
20080909,1.7605,1.76765,1.7521,1.7527,320218.9887
20080910,1.7527,1.75895,1.74455,1.7578,328610.6
20080911,1.75785,1.7959,1.75398,1.794,312654.588
20080914,1.80507,1.8129,1.7764,1.79945,581124.04
20080915,1.7995,1.80075,1.7733,1.7834,663788.099
20080916,1.7834,1.8244,1.77835,1.81711,563445.032
20080917,1.81691,1.82755,1.8089,1.818,620435.363
20080918,1.8176,1.8386,1.79125,1.8312,379686.719
20080921,1.83311,1.86415,1.82615,1.8544,414105.972
20080922,1.8543,1.8635,1.847,1.8522,380531.2687
20080923,1.8522,1.8607,1.8458,1.8464,280779.257
20080924,1.8464,1.86685,1.8306,1.83715,273952.195
20080925,1.83705,1.8468,1.83335,1.8442,270150.248
20080928,1.83518,1.83565,1.79575,1.8086,387386.408
20080929,1.8086,1.8117,1.7757,1.7805,359914.453
20080930,1.7806,1.78725,1.7633,1.7696,381782.35
20081001,1.7696,1.7725,1.755,1.7637,409665.642
20081002,1.7636,1.78385,1.7558,1.7712,355249.038
20081005,1.76828,1.77162,1.73345,1.7438,512565.775
20081006,1.7438,1.76575,1.73175,1.7455,332471.85
20081007,1.7453,1.76555,1.7261,1.7302,4967491.72
20081008,1.73015,1.7396,1.70625,1.7096,8330807.6
20081009,1.7096,1.7179,1.677,1.7043,7957935.69
20081012,1.71477,1.7443,1.6919,1.734,8713117.52
20081013,1.734,1.76295,1.73345,1.7394,6568767.2
20081014,1.739,1.7602,1.7265,1.7266,6562888.66
20081015,1.7266,1.73525,1.7135,1.73025,6796955.55
20081016,1.73015,1.7381,1.72235,1.7281,5301318.39
20081019,1.73221,1.7517,1.71045,1.7151,5069930.61
20081020,1.71495,1.7196,1.6647,1.6703,6059558.664
20081021,1.67025,1.67235,1.61345,1.62595,6452439.28
20081022,1.6259,1.63455,1.604,1.6226,5164161.56
20081023,1.6228,1.63235,1.5259,1.58985,4118935.45
20081026,1.58088,1.58725,1.52755,1.5549,3279227.416
20081027,1.55475,1.59555,1.5401,1.5906,209601.19
20081028,1.5906,1.64735,1.5873,1.637,211982.794
20081029,1.63685,1.66715,1.621,1.6449,202325.277
20081030,1.6448,1.64693,1.60045,1.6075,175311.1234
20081102,1.608,1.6398,1.57805,1.58155,130917.7988
20081103,1.5813,1.6107,1.56,1.5953,167905.8524
20081104,1.5954,1.6196,1.57485,1.58985,175274.698
20081105,1.59,1.60375,1.55665,1.5624,174660.743
20081106,1.5624,1.58755,1.55305,1.5644,154745.2555
20081109,1.58116,1.5883,1.55725,1.5606,134084.525
20081110,1.56045,1.57,1.536,1.53805,126613.7695
20081111,1.53805,1.5481,1.4892,1.49625,148723.4388
20081112,1.49625,1.49915,1.45565,1.4836,169309.854
20081113,1.48345,1.4958,1.46555,1.4733,136458.6784
20081116,1.46475,1.50815,1.46384,1.49875,183998.769
20081117,1.49875,1.50905,1.4898,1.4953,190984.842
20081118,1.49595,1.5248,1.4903,1.495,124094.6735
20081119,1.495,1.49945,1.4711,1.4727,136698.35
20081120,1.47235,1.50605,1.4702,1.49185,139401.903
20081123,1.4919,1.5185,1.48375,1.51815,179122.34
20081124,1.5182,1.5534,1.4982,1.54705,140515.0234
20081125,1.5471,1.5481,1.51755,1.5324,139699.695
20081126,1.53185,1.55115,1.5311,1.5403,104846.737
20081127,1.5403,1.54475,1.5257,1.5367,149393.948
20081130,1.53622,1.53985,1.48055,1.4885,210435.662
20081201,1.48855,1.5068,1.4774,1.4916,164664.752
20081202,1.4917,1.493,1.4664,1.47805,156536.653
20081203,1.47805,1.48155,1.4467,1.4678,182878.347
20081204,1.46775,1.47715,1.4522,1.46815,151239.583
20081207,1.47324,1.50475,1.4674,1.4911,178704.848
20081208,1.4912,1.4912,1.4678,1.4749,254996.926
20081209,1.4749,1.48795,1.4735,1.4779,270415.96
20081210,1.47805,1.508,1.47705,1.50285,259227.518
20081211,1.50285,1.5119,1.4814,1.4943,158590.551
20081214,1.49509,1.5378,1.492,1.53015,269097.855
20081215,1.5301,1.56465,1.5203,1.5577,320652.4
20081216,1.5575,1.57205,1.52425,1.5532,228009.611
20081217,1.55325,1.5614,1.4883,1.5012,219326.184
20081218,1.50125,1.5186,1.48115,1.49255,202204.129
20081221,1.4952,1.499,1.4683,1.4819,199235.495
20081222,1.48155,1.4897,1.46695,1.4721,142928.64
20081223,1.47225,1.48045,1.46565,1.4723,91583.37
20081224,1.47272,1.49709,1.46413,1.47331,140284.005
20081225,1.47386,1.49505,1.45585,1.45585,58037.39
20081228,1.46565,1.477,1.4379,1.4392,180540.6
20081229,1.43875,1.45515,1.43875,1.44075,156902.76
20081230,1.4405,1.4697,1.43505,1.46219,132995.775
20081231,1.46222,1.467,1.45838,1.467,151067.92
20090101,1.46772,1.48245,1.43775,1.45455,131263.191
20090104,1.45356,1.47395,1.4425,1.46995,208947.108
20090105,1.47,1.49915,1.4502,1.49185,208445.232
20090106,1.4917,1.52815,1.48025,1.50985,193215.808
20090107,1.5089,1.53735,1.49805,1.52145,182266.274
20090108,1.5214,1.53475,1.5115,1.51615,134633.13
20090111,1.51384,1.51485,1.48075,1.48195,272863.75
20090112,1.48205,1.4828,1.4468,1.44955,247021.38
20090113,1.44965,1.4707,1.44895,1.461,242602.44
20090114,1.4606,1.4684,1.4474,1.46385,286146.794
20090115,1.4637,1.49795,1.46265,1.47328,298120.934
20090118,1.48297,1.4908,1.44125,1.4418,202662.078
20090119,1.4419,1.44425,1.3863,1.3923,251001.226
20090120,1.3923,1.40265,1.36195,1.39505,277110.645
20090121,1.39495,1.4022,1.3688,1.38755,261967.111
20090122,1.3875,1.38975,1.3502,1.37935,218309.383
20090125,1.37283,1.39945,1.3547,1.3991,340659.062
20090126,1.3991,1.4242,1.3927,1.4127,315327.895
20090127,1.4129,1.4374,1.4124,1.42465,319768.8965
20090128,1.4239,1.4411,1.40715,1.42975,288845.664
20090129,1.42975,1.4543,1.4185,1.45355,284798.06
20090201,1.4467,1.4487,1.40515,1.42635,247973.196
20090202,1.42635,1.44835,1.41535,1.4458,281171.806
20090203,1.44505,1.4577,1.43235,1.4465,279762.4705
20090204,1.4465,1.4703,1.4364,1.4608,231790.9207
20090205,1.461,1.48445,1.4588,1.4783,215671.56
20090208,1.4785,1.49855,1.47015,1.4896,254550.75
20090209,1.4895,1.4913,1.4454,1.454,292397.965
20090210,1.45395,1.45645,1.4314,1.43935,283291.633
20090211,1.43935,1.4413,1.41355,1.42675,246714.202
20090212,1.4267,1.46045,1.42525,1.4351,201508.624
20090215,1.42074,1.4318,1.41505,1.4294,205058.8
20090216,1.42955,1.4311,1.4123,1.42355,288850.496
20090217,1.4235,1.42995,1.40925,1.42095,241386.51
20090218,1.4209,1.4447,1.42045,1.42915,234818.411
20090219,1.42915,1.4482,1.41505,1.443,233190.4625
20090222,1.43965,1.46605,1.4363,1.4485,322641.343
20090223,1.4486,1.4579,1.4375,1.4479,286015.612
20090224,1.44795,1.4606,1.41735,1.41925,249580.4556
20090225,1.4193,1.4384,1.41605,1.4315,203917.063
20090226,1.4315,1.4365,1.411,1.4312,201289.166
20090301,1.42885,1.42945,1.3957,1.40535,275373.524
20090302,1.40535,1.4157,1.39835,1.40475,279313.16
20090303,1.40475,1.41985,1.3984,1.4193,245540.636
20090304,1.41915,1.42325,1.4036,1.4116,260698.952
20090305,1.41105,1.4306,1.40385,1.409,242999.8755
20090308,1.40821,1.4181,1.37415,1.3775,313948.3793
20090309,1.3775,1.39055,1.3689,1.37505,311774.83
20090310,1.37505,1.38885,1.3654,1.3872,362751.526
20090311,1.3872,1.3983,1.37,1.3939,313611.355
20090312,1.3938,1.407,1.38635,1.3998,267724.275
20090315,1.39622,1.42305,1.3885,1.40615,342658.267
20090316,1.406,1.41375,1.39645,1.4036,329850.524
20090317,1.40365,1.42975,1.3843,1.427,346806.162
20090318,1.42695,1.45965,1.4159,1.45055,336470.925
20090319,1.45055,1.4589,1.4393,1.4462,320800.915
20090322,1.44644,1.46485,1.44505,1.457,321807.537
20090323,1.4571,1.4779,1.4548,1.46805,351505.339
20090324,1.46805,1.47335,1.45145,1.45505,302507.9
20090325,1.45505,1.4637,1.44225,1.4452,295040.283
20090326,1.44495,1.4494,1.4266,1.43165,249162.617
20090329,1.42507,1.4296,1.41105,1.42645,274071.961
20090330,1.42655,1.4376,1.4239,1.43215,310120.622
20090331,1.43215,1.4468,1.42725,1.4466,314488.308
20090401,1.44655,1.4749,1.4446,1.47225,326017.811
20090402,1.47245,1.48455,1.4648,1.48365,313898.012
20090405,1.48323,1.49585,1.46695,1.4767,387208.8
20090406,1.47665,1.4776,1.45815,1.4732,359205.6
20090407,1.47305,1.4746,1.46345,1.47145,368348.516
20090408,1.4715,1.47795,1.4585,1.46775,359180.26
20090409,1.46775,1.46815,1.4613,1.4673,109784.2
20090412,1.46318,1.48685,1.46005,1.485,174976.2
20090413,1.48535,1.4944,1.48245,1.48935,310071.41
20090414,1.48935,1.5037,1.48215,1.4996,343732.514
20090415,1.4996,1.50665,1.48385,1.4924,414127.7
20090416,1.49105,1.49405,1.4755,1.47945,369247.16
20090419,1.47972,1.481,1.44995,1.4537,370949.732
20090420,1.45355,1.47075,1.44675,1.46725,392982.7
20090421,1.46705,1.46845,1.4396,1.449,342733.326
20090422,1.449,1.4744,1.44415,1.472,347882.42
20090423,1.47185,1.4773,1.45755,1.4676,363177.4473
20090426,1.46685,1.4694,1.45145,1.4644,377429.6824
20090427,1.464,1.46915,1.4516,1.46315,388670.784
20090428,1.46315,1.48135,1.46085,1.4769,452889.343
20090429,1.477,1.49475,1.4703,1.4789,484764.48
20090430,1.47845,1.4934,1.4753,1.49185,292095.523
